"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"2.0","3 Oct 2015","Its ok to start but don't be there for too long...","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW8163993.htm","Assistant manager - sales","Former employee, more than 1 year","Indore","","","Great to start.
Ample time to learn product","No growth
Work excellence is not the criteria here, seniority is the criteria for growth","Show more"
"3.0","13 Dec 2015","Good R&D Poor Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW8909809.htm","Anonymous employee","Current employee","","","","1. R&D setup is good 
2. work environment within the R&D is good.","1. Heads have poor managerial skills.
2. salaries at same level are highly variable","Show more"
"3.0","3 Sept 2017","Working Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW16644540.htm","Senior manager","Current employee, more than 5 years","Farīdābād, Haryana","","","Top Management wants to grow year by year","Confused policies and sailing in two board of vertical and horizontal hierachcy","Show more"
"5.0","21 Dec 2019","Happy Working at Havells","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW30972573.htm","Big data engineer","Former intern, more than 1 year","Bengaluru","","","I worked there as Intern, and found that place much interesting, working culture is so good. Also everyone listens to what you say.","More recreational activities should be done.","Show more"
"4.0","11 Feb 2016","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW9531245.htm","Summer intern","Former employee, less than 1 year","New Delhi","","","Always helping seniors who will guide you in any situation of your life.","Low salary provided to employees who deserve more, just because their class is worker class but they are worth more salary.","Show more"
"4.0","23 Aug 2016","Havells Electronics Division","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW11665005.htm","Anonymous employee","Former employee","","","","Lots of opportunities to learn and experience the processes involved at the Electronics Division","6-days a week work culture can drain you. Not many holidays","Show more"
"5.0","23 Aug 2021","Best company to work in.
Lot to learn from the company.
Great place .","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW51499581.htm","Senior executive","Current employee, more than 3 years","Jamshedpur","","","Salary on time.
No deduction during pandemic.
Great support from the senior management.","I need not find any flaws .","Show more"
"5.0","11 Aug 2018","Internship experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW21920566.htm","Anonymous intern","Former intern","","","","It has got good work culture, good food and prospects of promotion increase easily.","Nothing. I did not find any as such.","Show more"
"4.0","22 Oct 2019","Good to work and grow. Low on learning new system.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW29969395.htm","Assistant general manager manufacturing engineering","Current employee, more than 1 year","Nīmrāna","","","Good opportunity to excel and no limit for growth. Good paymaster","Lacking in systems and political environment in working.","Show more"
"5.0","4 Oct 2021","excellent company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW53526143.htm","Deputy manager sales","Current employee, more than 3 years","","","","Great working culture, supportive team Managers.Job security,Salary on time .","slow growth for some departments.","Show more"
"3.0","27 Aug 2015","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW7745343.htm","Area manager","Current employee, more than 1 year","New Delhi","","","Salary process here is quite good and claims settlement are also good","Product pricing issue,  number of tools already given to dealers (like portals and management information leaks to dealer )","Show more"
"2.0","16 Aug 2019","Area sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW28666238.htm","Deputy manager","Current employee","","","","Good place to learn.
Have opportunities across verticals.
Supportive senior people.","No job stability
Low pay
There is no difference between area sales manager and sales officer","Show more"
"3.0","14 Oct 2021","Dealer friendly organisation based on traditional indian business principles","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW53975283.htm","Business planning manager","Current employee, less than 1 year","Noida","","","Dealer friendly organisation
Wide product basket and multiple business verticles to work
Good work life balance in all verticles barring LLOYD","Traditional business approach
Focussed on short term gains.
Customer service needs improvement","Show more"
"3.0","10 Jan 2016","Good Company With Look of oppruntity to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW9144165.htm","Anonymous employee","Former employee","","","","Overall provide a good platform to learn very good company to work as a beginner","Sometimes management decssion is biased","Show more"
"3.0","14 Jun 2016","Extremely Professional, Hard Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW10916385.htm","Anonymous employee","Former employee","","","","You can have  Esteemed Customer Contacts here
Very Ethical and Professional atmosphere 
Co-workers are Very Good","Salary is low
Extreme Work Pressure
Less leaves
Maintaining Work life balance is hard","Show more"
"5.0","4 Apr 2019","Overall a great place to work for.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW25523399.htm","Senior design engineer","Former employee, more than 3 years","Noida","","","Salary
Increment
Work environment
Coordination between Top and lower management","No concept like Job rotation.
Not good at project management 
Not good at cost analysis","Show more"
"4.0","18 Sept 2019","SALES AND MARKETING PROFILE","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW29318523.htm","Sales manager","Current employee, more than 5 years","Coimbatore","","","A complete FMEG Manufacturing company having wide range of Electrical products. Following the core motto of the company "" Getting deep into your homes"". strong sales network","No proper training to employees by the employer","Show more"
"4.0","16 Mar 2020","Good for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW32381635.htm","Uttar pradesh","Former employee, more than 1 year","Gurgaon, Haryana","","","healthy working environment and good corporate exposure","work life balance is often at stake","Show more"
"3.0","27 Jun 2021","Too much ego and politics","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW48962271.htm","Anonymous employee","Former employee","","","","Apart from politics great company to work with","Too much politics and working for short term has now been the trend","Show more"
"3.0","27 Aug 2013","Good for freshers or people at the start of their career","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW2985498.htm","Anonymous employee","Former employee, more than 1 year","","","","Early bird approach to Technology & Processes","No clear vision to implement change both at an orgn level & at the product front","Show more"
"4.0","17 Jan 2015","Production, Documentation, ISO certifications, M.R. for Energy Management system, Sustainability champion","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW5715727.htm","Anonymous employee","Current employee","","","","World class work culture and aggressive visions","learning advantages are less and need review for all employees","Show more"
"5.0","16 Jan 2019","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW24235753.htm","Product head","Current employee, more than 3 years","Hyderābād","","","Growth / Employee friendly / Grooming / work culture","There are no cons to work at Havells its a great place to work...","Show more"
"5.0","27 Feb 2020","10 years project and trade sales experience in Bangalore and Mangalore region, handling team of 12 people.","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW32095590.htm","Anonymous employee","Current employee","","","","Professional and good business practice makes me to work here.","No comments on this. Selling high end products","Show more"
"3.0","11 Oct 2020","Salaries are very less and delivery heads are behaves like mad sometimes","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW37007984.htm","Infrastructure engineer","Former contractor, less than 1 year","Bengaluru","Learning the new things and managers are so positive","Delivery heads are non tech guys but behaves like they know every thing they wont listen to employee","","",""
"3.0","15 Aug 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW51141104.htm","Marketing","Current employee, more than 3 years","New Delhi","","","Nice brand name & work culture , pay scale is good, no stability, no job security, too politics","Pay scale should be better as per profile. 
Job security should given to employee to perform better","Show more"
"4.0","9 Aug 2016","Good!","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW11500265.htm","Assistant manager","Current employee, more than 3 years","Noida","","","Good working hours, friendly environment and transparency","Employment level is not too good. Many people working at managerial positions fail to speak fluent English which gives a bad impression on the end customer and company's reputation.","Show more"
"1.0","25 Apr 2020","3rd class Baniya company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW32879284.htm","Sales manager","Current employee, more than 5 years","","","","Only earned money selling Chinese products in their branding","Pathetic as employer. Always try to find out reasons to deduct employees salary or leave.
During COVID19 lockdown period they adjust home office days with employees earn leaves, stop increments of last year ,may deduct CL also if lockdown increase beyond 3rd may.","Show more"
"3.0","13 Sept 2013","good co. for channel sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW3051074.htm","Sales executive","Former employee, less than 1 year","Mumbai","","","strong dealer base. big product basket","post sales service. no project sales team . higher rejection after sales . quality issues. priced higher than same catagory brands.","Show more"
"5.0","10 Nov 2018","WORK TO LEARN","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW23356737.htm","Assistant manager","Current employee, more than 3 years","Hyderābād","","","Everything is pros, if u choose. Havells your career sets","Nothing is corns, people say many, but think on your own","Show more"
"3.0","5 Oct 2014","Good company to start the career","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW5101071.htm","Engineer trainee","Current employee, less than 1 year","Alwar","","","appraisals are good
friendly environment
Great learning
great work/life balance
No overtime","senior management should keep an eye on working at plants.
Appraisals are not based on performance but rely on relation with senior managers.","Show more"
"2.0","10 Aug 2019","AVP","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW28554588.htm","Assistant vice president","Current employee, more than 3 years","Nīmrāna","","","Poor competency of employees and one can perform easily.","Very uncertain environment and management is not mature.","Show more"
"5.0","8 Dec 2020","Excellent Companies Havells India Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW39214680.htm","Sales representative","Current employee","Rānchī","","","Havells India Limited Ashok Nagar Maple Plaza Ranchi Jharkhand","Excellent Companies Havells India Limited,Im Working That Till Experience 9 Years Old at Work","Show more"
"2.0","25 Mar 2021","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW44591198.htm","Iot engineer","Former employee, more than 1 year","Noida","","","1. Nothing as such
2. Good food
3. Good projects to work upon
4. Good infrastructure
5. Good learning","1.Extreme politics
2. Male dominated
3. Higher management is very much biased
4. Not good appraisals
5. typical lala company","Show more"
"4.0","12 May 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW46836035.htm","Anonymous employee","Former employee, more than 10 years","","","","You can work like an entrepreneur","Less focus on employee development
No HR practices like Talent identification and development. 
Job Vs Designation Vs Salary is not consistent
No proper appraisal discussions","Show more"
"1.0","17 May 2015","The worst company which only and only concentrate on bulk production. There is no freedom for labour. Long work hours","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW6622348.htm","Labour","Current employee, less than 1 year","","","","Nothing for labours.
No social life, bad behaviour of seniors","You must work for at least 12 hours and 24 hours on Saturday. No improvement and less salary.","Show more"
"4.0","2 May 2017","Senior Lighting Design Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW14880725.htm","Senior lighting design engineer","Current employee, less than 1 year","Noida","","","Good brand , good co-ordination among team members , good co-ordination among other team members , in house manufacturing facility , high quality laboratory .","Absence of technically sound colleagues","Show more"
"4.0","26 Mar 2019","Dyt Mgr Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW25346024.htm","Anonymous employee","Former employee, more than 5 years","","","","Vast company with lots of products to talk about and quite good market.","Very hard work culture and worst work life balance","Show more"
"3.0","10 Apr 2021","High pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW45313540.htm","Deputy sales manager","Former employee, more than 5 years","Bengaluru","","","Structured organization, Remuneration on time, Sales software","Lack of employees recognition, Treatment of employees as bondage labourer, Company run on the philosophy of dealers and distributors apeacement.","Show more"
"5.0","5 Dec 2021","Resposible for Area sales of EWA and BCP","https://www.glassdoor.co.in/Reviews/Employee-Review-Havells-India-RVW56250612.htm","Assistant manager sales","Current employee, more than 5 years","Mysore","","","Giving responsible position as per our personal skill","Conducting seminors to promote business of dealers and Distributors","Show more"
