"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","25 Dec 2021","Job nature","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW57083990.htm","Officer it","Current employee, more than 1 year","","Government Job
Mostly administrative nature
Perks and benefits are good","Technical work only at head office ITD
Shortage of employees
Dumping work load","Show more","",""
"4.0","9 Jan 2022","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW57637992.htm","Officer","Current employee, more than 1 year","Kāli De","","","","Perks and benefits friendly colleges even very helpful","Accounting ITT of the staff in on minor mistake"
"4.0","1 Apr 2016","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW10118661.htm","Anonymous employee","Current employee, more than 1 year","Calcutta","","","","excellent promotion policy HRD policy is also very good","bad working conditions allowances are not that good"
"5.0","21 Feb 2019","Good Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW24811235.htm","Loans officer","Current employee, more than 5 years","Bengaluru","","","","Lots of opportunities we find in PSU","but need to work for more hour"
"5.0","25 Oct 2020","Good prospects for Hard working staff","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW37581592.htm","Deputy manager","Current employee, more than 5 years","Hyderābād","","","","Good very good bank for employee's","Nil nothing bad about the company"
"4.0","2 Dec 2020","Banking is no fun.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38981635.htm","Senior manager","Current employee","Haldwāni","","","","Good perks and allowances and chances of promotions","Busy life , improper work life balance."
"4.0","17 Dec 2020","Job stabi","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW39561696.htm","Anonymous employee","Current employee","","","","","job security is good and carrier growth is good","tough working particularly if posted in remote area"
"4.0","9 May 2021","the name you can bank upon","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW46675889.htm","Bank manager","Current employee, more than 8 years","New Delhi","","","","a great learning experience huge bank","huge pressure cross selling of various products"
"2.0","10 Jul 2021","Want to do some exciting work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW49574841.htm","Data scientist","Current employee","Meerut","","","","Good but don't want to work in financial world","Financial liability is not being taken."
"4.0","21 Sept 2021","Handling the IT infrastructure of the bank.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW52898985.htm","Manager it","Current employee, more than 5 years","New Delhi","","","","Job security, work life balance","Slow growth, remote posting, old technology stack"
"4.0","29 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW53282796.htm","Personal banker","Former employee","Hyderābād","Good company (I feel) 
There are lot more, I don't remember","Bad at giving review (me)","Show more","",""
"5.0","4 Oct 2021","Great bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW53493631.htm","Senior manager","Current employee","New Delhi","","","","As per the company policy, everything is deliverd on time.","None to be specfic as such."
"4.0","23 Jul 2015","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW7321507.htm","Anonymous employee","Current employee","","nice culture good bank to work with","too much workload,difficult to maintain work life balance","Show more","",""
"2.0","19 Nov 2015","intern in finance","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW8690600.htm","Anonymous employee","Former employee","","government job .. no workload","someone really ambitious .. not a place for them","Show more","",""
"3.0","10 Apr 2016","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW10218567.htm","Probationary officer","Current employee, less than 1 year","New Delhi","Good promotion opportunities for freshers","Workload will be more initially","Show more","",""
"4.0","4 Feb 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW19069369.htm","Anonymous employee","Former employee","","Govt. Job.  so lots of perquisites","Undue work pressure, 
Less salary compared to the work alloted","Show more","",""
"4.0","11 Sept 2018","Good bank to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW22415889.htm","Anonymous employee","Current employee","","","","","Good Salary for freshers to start their career","No appreciation for hard work"
"3.0","3 Sept 2020","Bank overview","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW35580461.htm","Assistant general manager","Former employee, more than 10 years","","Good for fresh graduates, those who like public dealings","Transfers can be difficult to manage","Show more","",""
"4.0","24 Sept 2020","Work life balance in the organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW36325334.htm","Senior manager","Former employee, more than 8 years","Bengaluru","Good work environment friendly atmosphere","Late working hours, stressful job","Show more","",""
"3.0","28 Nov 2020","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW38834512.htm","Senior manager","Current employee, more than 8 years","New Delhi","None till date are relatable","PSU culture prevent every where","Show more","",""
"4.0","18 Dec 2020","Overall it was a great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW39605294.htm","Aadhar operator/supervisor","Former employee","South","","","","Nice staff good people hard working","Lack of communication skills in them"
"3.0","19 Jan 2021","Risk maangement","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW41006504.htm","Manager","Current employee, more than 8 years","Hyderābād","","","","One of best HR practises being followed","Extreme work pressure, no work life balance, Sunday office also"
"5.0","24 Jan 2021","Awesome place work and learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW41323251.htm","Account manager","Former employee","Patna Rural","Good learning opportunities.
Flexible work timing","More work pressure.
Low opportunities and unhealthy environment","Show more","",""
"4.0","5 Feb 2021","Very good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW41997535.htm","Business correspondent","Former employee","Gorakhpur, Uttar Pradesh","","","","Regular staff was very helpful.","Nothing very big but you have to complete the target."
"3.0","27 Feb 2021","Good Learning Opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW43186782.htm","Internship","Former intern, less than 1 year","Calcutta","","","","Good Working environment and Infrastructure is nice.","Extended Working hours. No proper training given to Interns."
"5.0","6 Apr 2021","GOOD COMPANY to work In","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW45080124.htm","Senior manager","Former employee","","","","","Good salary, perks and other benefits","Work Environment is not so good"
"2.0","15 Jun 2021","service conditions have not improved lately.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW48374896.htm","Asstt general manager","Former employee, more than 10 years","New Delhi","serving the poor masses in rural india","A very bureaucratic work culture","Show more","",""
"3.0","14 Oct 2021","Employee is overburdened.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW53971901.htm","Manager","Current employee, more than 5 years","","","","","Promotion policy is very good.","Less staff, late sitting, pressure from circle office and no support."
"5.0","1 Nov 2021","Good place to work as PO","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW54749684.htm","Probationary officer","Current employee, less than 1 year","Lucknow","Stable life and predictable work
Average salary","less salary than private jobs.","Show more","",""
"4.0","7 Aug 2017","Foreign Exchange Dept.","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW16248656.htm","Anonymous employee","Current employee","","Friendly staff,
Opportunity to grow if you are willing","None  i can think of","Show more","",""
"4.0","1 Nov 2018","good working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW23220320.htm","Anonymous intern","Former intern, less than 1 year","","","","","Good opportunity to learn something new","Every organisation has cons so leave that part"
"4.0","10 Mar 2019","Job Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25086999.htm","Anonymous employee","Former employee, more than 3 years","Bhubaneshwar","","","","Great bank to learn the various aspects of the credit","Difficult to get desired posting"
"3.0","13 Apr 2019","CA","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW25658732.htm","Senior manager","Former employee, more than 5 years","Bhopal","Good package in the industry","Stress and long working hours","Show more","",""
"5.0","6 Jan 2020","Banking Advisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW31143436.htm","Banking advisor","Former employee, more than 10 years","New Delhi","Can draw upon past experience","Being senior,may have health problems","Show more","",""
"5.0","31 Mar 2020","Bade desh ka bada bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW32560139.htm","Senior manager","Current employee, less than 1 year","Bānkura","","","","Good Work culture. Great perks.","None At this point in time"
"4.0","25 Jun 2020","bank po salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW33908354.htm","Bank po","Current employee, more than 5 years","Chennai","high perks alongwith facilities provided","heavy workload and beurocratic pressure","Show more","",""
"4.0","29 Jul 2020","Great to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW34507693.htm","It officer","Former employee, more than 1 year","Indore","","","","I learned a lot during my short service.","Can get overloaded with responsibilities."
"3.0","12 Jan 2021","no scope","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW40520382.htm","Anonymous employee","Former employee, more than 3 years","Bengaluru","","","","good to work, no IT environment in that place","nothing new to learn, need to self-learning."
"4.0","27 Jan 2021","working as a specialist in corporate credit","https://www.glassdoor.co.in/Reviews/Employee-Review-Punjab-National-Bank-RVW41505881.htm","Anonymous employee","Current employee","Bengaluru","","","","salary, leaves, growth in career","work culture, work life balance"
