"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","29 Feb 2024","sales in dermatology","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84865328.htm","Therapy manager","Former employee, more than 5 years","Jabalpur","","","work culture 
quality products
growth","i think there is nothing wrong which i can say its all about performance and it all up to employee doing justice to his work","Show more"
"3.0","26 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85706716.htm","Assistant manager","Current employee","Indore","","","Good company to work. Life of Cipla big MNC companies is excellent.","All are good in cipla","Show more"
"5.0","21 Mar 2024","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85566692.htm","Continuous improvement","Current intern, less than 1 year","Mumbai","","","best place to work
Friendly atmosphere","Need to provide employees with good quality lunch","Show more"
"3.0","29 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85835976.htm","Apprentice","Former intern","","Good facility in the company","Have excessive workload in company","","",""
"4.0","15 Feb 2024","Great to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84428978.htm","Shift supervisor","Current employee","","","","Professional experience of cipla LTD","At Cipla Ltd, I managed critical operations, specializing in hydrogenation, ensuring plant safety while optimizing processes. Proficient in SAP, Unisim, Aspen Plus, and AutoCAD, I possess a comprehensive understanding of process design engineering, including line sizing and distillation columns.","Show more"
"5.0","18 Mar 2024","Very good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85430746.htm","Zonal business manager","Current employee, more than 5 years","Mumbai","Employee care worth to work, work and personal life balance","nothing zero NA NA NA","","",""
"5.0","20 Mar 2024","Best part time job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85529643.htm","Pharmacist","Current employee","","Job satisfaction with better salary","Work load with extra amount Tim consuming","","",""
"4.0","24 Mar 2024","actually good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85645524.htm","Rnd engineer","Current intern, less than 1 year","Vikhroli","good work culture in research","they don't paid to internship trainees","","",""
"5.0","22 Mar 2024","Best to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85625607.htm","Anonymous employee","Former employee, more than 1 year","","Nice policies and employee oriented","No as such any cons","","",""
"1.0","22 Apr 2024","Not a great place for work!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW86580625.htm","Data analytics manager","Former employee, more than 1 year","Mumbai","Not a great working environment.","No growth and pretty rigid.","","",""
"3.0","17 Mar 2024","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85413253.htm","Sr executive operations","Former employee","Pune","Friendly environment and great carrier opportunity available","Salary is not up to the mark","","",""
"4.0","17 Mar 2024","cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85405298.htm","Project manager","Current employee","","good working environment for all employees","low salary for all employees","","",""
"5.0","28 Feb 2024","Review of work life at cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84817750.htm","Associate director","Current employee, more than 5 years","Mumbai","","","It's a good organisation with good culture and respect for individual","Salary increments are low at cipla","Show more"
"3.0","8 Mar 2024","Very good please to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85152008.htm","Executive assistant","Current employee, more than 1 year","Banagām","","","Learning 
Good facility 
Work life balance","Management
Poor canteen and travel facility","Show more"
"5.0","8 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85154248.htm","Analyst","Current employee, more than 5 years","Mumbai","","","Best workplace for the work","Company has good working culture","Show more"
"3.0","11 Mar 2024","Medico marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85211148.htm","Medical affairs","Current employee, more than 3 years","Mumbai","Good work culture and strict compliance rules","Low salary, not many employees benefits","","",""
"5.0","4 Mar 2024","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85000823.htm","Buyer","Former employee, more than 1 year","Mumbai","Good work culture / flexible timings/ wfh options available","At times some processes are very complex","","",""
"1.0","27 Feb 2024","Cipla is getting worse day by day","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84816893.htm","Area business manager","Current employee, more than 8 years","Mumbai","","","Earlier it was good now it's worse","Very Bad work culture, invent your money to achieve targets.. zonal managers been supported by HR and target employees to achieve sales anyhow.","Show more"
"2.0","8 Mar 2024","Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85130623.htm","Data analyst intern","Former intern, less than 1 year","Mumbai","","","Business Understanding 
Develop Skills
High-Pressure work","Bad Work-Life balance 
Work pressure","Show more"
"1.0","21 Mar 2024","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW85586657.htm","Senior executive","Current employee, more than 1 year","Bengaluru","","","Nothing is good here, everywhere politics.","There are so many, i may never recommend this company to my friends.","Show more"
"5.0","24 Feb 2024","Over all Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84701659.htm","Senior manager human resources","Current employee","","Good People, culture, value driven, Good pay master","not that i can think of for now","","",""
"5.0","14 Feb 2024","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84371942.htm","Sr. manager, operations","Current employee, more than 10 years","Mumbai","","","Good work life balance
Friendly atmosphere 
Cool work
Robust business process 
Hybrid work culture","Not such specific to be captured","Show more"
"5.0","4 Feb 2024","Its very nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84036402.htm","Supply chain manager","Former employee","","Really trustworthy organization, really enjoyed lot to working with this organization","No specific to say, as very good organization","","",""
"5.0","13 Feb 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84351945.htm","Internship","Current intern","Verna","Cipla has a better work life balance","Slow phase career growth exist","","",""
"2.0","12 Feb 2024","Not a good employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84286041.htm","Territory manager (tbm)","Current employee, less than 1 year","Muzaffarpur, Bihar","No positive working here bad culture","Good salary but only for a month or two","","",""
"3.0","13 Feb 2024","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84322449.htm","Quality assurance specialist","Current employee","","Job security is reliable here.","Strict HR policies, too many over hours, no work life balance.","","",""
"4.0","12 Feb 2024","Work Life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84319415.htm","Assistant branch manager (abm)","Former employee, more than 8 years","Chennai","Good place to work delvelo lot","Managers attitude and strategy is complicated","","",""
"5.0","7 Feb 2024","Technology transfer","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84149573.htm","Assistant manager","Current employee","Mumbai","Best place to work good work culture","Current changes in management not good for employees","","",""
"4.0","11 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84269856.htm","Assistant manager","Former employee","New Delhi","Gain real time experience from this.","Salary was not at par with market","","",""
"3.0","6 Feb 2024","Not worth working","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84095094.htm","Ipqa","Current employee, less than 1 year","Goas","Health insurance policy, and additional perks and benefits","Worst work culture, poor food","","",""
"5.0","31 Jan 2024","Best company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW83938844.htm","Purchase officer","Current employee, more than 1 year","","Best working environment and the culture","No Cons as such of the company","","",""
"5.0","6 Feb 2024","Nice workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84113305.htm","Assistant manager","Current employee","Mumbai","Good company to work with","No cons everything is fine","","",""
"4.0","4 Feb 2024","Nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW84035142.htm","Territory manager","Former employee","New Delhi","","","Good company benifit very food good","Faith luck lucky unlucky disturb bad","Show more"
"4.0","1 Feb 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW83965525.htm","Therapy manager","Current employee, more than 1 year","Bengaluru","culture, two saturday off decent salary","increment should be little more in tier 1 cities","","",""
"5.0","31 Jan 2024","Best workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW83905070.htm","Deputy manager","Former employee","North Goa","Company offers best employee benefits.","Need to improve training and qualification program","","",""
"4.0","1 Feb 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW83950233.htm","Sr manager, finance","Current employee","Mumbai","","","Learning opportunities
Professional management
2 days WFH","Recognition a a a a","Show more"
"3.0","22 Jan 2024","decent org","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW83600552.htm","Sales executive","Former employee, more than 1 year","Mumbai","","","timely salary 
opportunity to grow 
learning","team politics is huge and have to learn to survive","Show more"
"4.0","19 Jan 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW83543625.htm","Qa assistant manager","Former employee, more than 3 years","Goas","Very dynamic company, everyday is learning and everyday is opportunity to grow.","Food is very below average.","","",""
