"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","12 Apr 2019","Full GMP atmosphere and adequate working condition","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25655631.htm","Senior executive","Current employee, more than 3 years","Vadodara","Management, Working atmosphere, Online activity, Automation","You may have to be multitasking person","Show more","",""
"5.0","26 Nov 2020","Great organization to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW38767423.htm","General manager","Former employee, more than 8 years","Ahmedabad","Great working environment, Freedom to work, respect for people and company provides internal career path to employees","None to share at present","Show more","",""
"5.0","17 Jan 2021","Sr. Business Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW40870888.htm","Sales representative","Current employee","Katihār","","","","Working From 14 years in zydus cadia at Katihar bihar . Total 17 years experience in pharma field.","Now I am switchover the allopathi to homeopathy."
"5.0","17 Oct 2015","QC officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW8332133.htm","Qc officer","Current employee, more than 8 years","Ankleshwar","i like to work of pharmaceutical laboratory","gc hplc raw matarial analysis inprocess analysis finished good analysis repoting to Qc manager and agm production","Show more","",""
"4.0","16 Sept 2017","Good exposure and learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW16855770.htm","Anonymous employee","Current employee, less than 1 year","","- More exposure in related area
- Great growth rate of the company","- policy and compensation lacks as compared to MNC
- 6 Days week culture","Show more","",""
"5.0","16 May 2018","Zydus cadila have  best working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW20607905.htm","Assistant manager","Current employee, more than 5 years","Ahmedabad","","","","Good growing company hence employee will also grow self automatically","Continue three 0/483  us fda clear in very short time"
"4.0","1 Sept 2018","Associate Research Scientist","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22270870.htm","Anonymous employee","Current employee, more than 8 years","Ahmedabad","Vision and Mission of company is clear. Very good motivation to employee for their work. Good company with quality research work.","Difficult to find out.","Show more","",""
"5.0","25 Dec 2018","Happy to be a Zydan","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23955911.htm","Anonymous employee","Current employee","","","","","Immense growth opportunities, leveraging capabilities, great scope for learning and development","None as such. Every place has its share of positives and negatives"
"2.0","15 Apr 2019","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25687193.htm","Anonymous employee","Former employee, more than 1 year","","Brand image in resume
Salary on time","No work and private life balance will have to work on Sundays as well","Show more","",""
"4.0","9 Jul 2019","Career Development Plan","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW27876366.htm","Executive assistant to chief executive officer","Current employee, more than 1 year","Ahmedabad","Defined role responsibilities with goals","Not clear career development path","Show more","",""
"5.0","20 Nov 2019","HR OFficer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW30474380.htm","Human resources officer","Former employee, more than 1 year","Bavla","Opportunity to learn immensely. All aspects of HR covered during the work duration.","Location is far. No other cons.","Show more","",""
"5.0","21 Sept 2020","Nice Dept & Management to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW36202367.htm","Er consultant","Current employee, more than 1 year","Ānand","Supportive management in Anand district","Not core developments as compare to metro city hospital","Show more","",""
"5.0","13 Nov 2020","The best company for us","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW38324492.htm","Registered nuse","Current employee","Ahmedabad","Zydus is brand given completely care to patients and all staff have satisfaction the job","I agree to the glassdoor","Show more","",""
"4.0","25 Dec 2020","Nice platform for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW39795396.htm","Engineering","Current employee","Ahmedabad","One of the best platform to hike the career growth.","One of the best platform to hike the career growth and new learning .","Show more","",""
"5.0","30 Dec 2021","Great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW57239469.htm","Anonymous employee","Current employee","","Excellent work environment with great learning experience","Nothing as such to say","Show more","",""
"5.0","6 Aug 2015","Business officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW7477143.htm","Business officer","Current employee, more than 8 years","Visakhapatnam","Good work culture and nice people to work with.","Nothing to give an advice, but have to work hard.","Show more","",""
"5.0","17 Aug 2019","zydus is best employment","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28689537.htm","Computer operator","Current employee, more than 1 year","Bavla","best payroll in company
best food
best cultural program","employee growth is required
minimum salary is not Inuit","Show more","",""
"4.0","18 Aug 2019","It was very memorable experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28703356.htm","Medical sales representative","Former employee, less than 1 year","Vadodara","Working environment 
Supportive colleague 
Growth
Motivation 
Lot of learning","Well there is no disadvantages but I had to change due to my personal growth.","Show more","",""
"4.0","20 Oct 2019","Good employer to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW29920078.htm","Assistant general manager","Former employee, more than 10 years","Ahmedabad","Diversity in work profile, growth opportunity","Work culture is not supportive , work hard for less salary","Show more","",""
"4.0","13 Jan 2020","Sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31259041.htm","Anonymous employee","Current employee","","employee friendly for all employees as policy is concern","new systems delay implementation  make things difficult","Show more","",""
"5.0","26 Jan 2020","Very good company with quality of medicine manufacturers as per CGMP
 and GDP","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31505866.htm","Anonymous employee","Former employee","","","","","They provide good knowledge and carrier opportunities to employees","Maintain the Quality of medicine"
"3.0","21 Feb 2020","Its a good paying company.but mentaly pressure is to much","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32005335.htm","Hvac and utility engineer","Former employee, less than 1 year","Vadodara","","","","good salary,work of environment is good","there are too much responsibility,no physical pressure but mentaly pressure is too much"
"5.0","17 Oct 2021","Quality control","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW54098148.htm","Internship","Former intern","","","","","It's a good company the staff are very helpful and give the right path for their interns.","They say you have to come in formals"
"3.0","9 Sept 2012","its good as far as division has new","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW1934598.htm","Sales administration","Current employee, more than 1 year","Worli","working hours should be changed","far from my home facing problem of travelling","Show more","",""
"5.0","3 Jun 2017","Regional Business Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW15322173.htm","Regional business manager","Current employee, more than 1 year","New Delhi","Good environment with result oriented approach","Lack of system oriented approach","Show more","",""
"5.0","17 Jul 2017","Zydus first","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW15928539.htm","Senior area sales manager","Current employee, more than 8 years","Surat","Good leaning and better growth","Not good distribution services 
Billing not done on time","Show more","",""
"1.0","13 Dec 2018","Better to be Unemployed than work here","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23813026.htm","Sales development manager","Current employee, more than 1 year","Ahmedabad","Deos not have anything to talk about apart from cash rich company.","Leadership at its worst. Has no value for people are human. Will be humiliated at all possible occasion. Archaic people practices.","Show more","",""
"4.0","14 May 2019","Good to work with the group","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW26142391.htm","Product manager","Current employee, more than 5 years","Ahmedabad","","","","Very good work culture. Freedom to explore new innovations, concepts.","Systems SOP s should be followed relegiously for more better result"
"4.0","14 May 2020","Big company, strong growth but bureaucratic.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33185665.htm","Executive assistant","Former employee, more than 1 year","Ahmedabad","","","","Lots of specialties, functions and divisions to explore.","Employee engagement not so great. No work life balance."
