"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","11 Jan 2016","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9149374.htm","Assistant manager","Current employee, more than 1 year","Mumbai","","","Good work culture
Great people to work with
High integrity
Options available to internal transfers
Easy to maintain a work life balance","Salary packages are low
The growth in the company is slow
The work can get monotonus at times","Show more"
"4.0","10 Feb 2016","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9518245.htm","Human resources manager","Current employee, more than 10 years","Bengaluru","","","Great Culture and great channels for communication .Growth oppurtunities available .","Its a great place to work . Cant think or reccall of any negative experiences .","Show more"
"4.0","31 Aug 2016","Kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW11746004.htm","Deputy manager","Former employee, less than 1 year","Chennai","","","excellent working environment, encouraging and motivating officials, high knowledge sharing, best corporate practices, flexible manager, good infrastructure, good trainers and welwishers etc","sales pressure, on field job, inflexible working time","Show more"
"2.0","7 Oct 2016","Not a good place to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12221397.htm","Management trainee","Current employee","Bengaluru","","","No pros to talk about. They give good amount of leaves.","Pressurising. No proper employee engagement activities.","Show more"
"5.0","12 Apr 2017","Highly satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW14611716.htm","Credit manager","Current employee, more than 1 year","Chennai","","","Good motivation
Decent salary
Good environment
Good work life balance
High possibility of learning new things and very supportive colleagues","No major cons. Learning is made easy but growth cycle is slow. Employee may feel stagnant","Show more"
"5.0","29 Jun 2017","Best bank to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW15683428.htm","Vice president sales","Current employee, more than 10 years","Ahmedabad","very good working atmosphere . open culture where u can access to top mgt easily.","sometimes it becomes stressful to meet deadline but still it is always logical discussion.","","",""
"1.0","30 Aug 2017","Worst","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW16587665.htm","Deputy manager","Current employee, less than 1 year","Warangal","","","Adherence to rules and regulations. I was blessed by God that my Area Manager is good. And I found that is the only good about this bank.","Everything is bad except my Area Manager, HR has no power. HR policies are worst when compared with other banks. Zero employee satisfaction.","Show more"
"2.0","4 May 2018","Kotak Employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW20443449.htm","Anonymous employee","Current employee, more than 1 year","","","","Kotak brand
More opportunities 
Huge requirements","NO COOPERATION BETWEEN SALES & OPERATION TEAM. 
 TARGETS MORE PRESSURE
Weekly weekly/ continuously conducting of Big days.","Show more"
"3.0","14 Aug 2018","Software Developer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW21963642.htm","Software developer","Former employee, more than 1 year","Mumbai","","","Working environment is good. No work pressure.","If you are on company payroll. Everything is well and good for you but if you are not then you will face worst experiance.","Show more"
"5.0","17 Dec 2018","Nice environment of Kotak family But Salary expecting not Get","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW23861653.htm","Anonymous employee","Current employee, less than 1 year","Thāne","","","Nice People's He co- ordinance  with my work","Timing not matching for My Traveling","Show more"
"3.0","16 Jun 2019","Okay to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW27436067.htm","Deputy manager","Current employee, more than 1 year","Pune","","","Good bank to work with. It’s a growing bank","The corporate salary segment pune is very bad to work with, no employee benefits, mental pressure is lot, growth is stagnant","Show more"
"4.0","25 Oct 2019","SALES YES!! PRESSURE YES!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW30027267.htm","Anonymous employee","Current employee, less than 1 year","Chennai","If that is a BIG IF got under GOOD manager and GOOD location can look forward to good career","Management is focused on Life Insurance and not worried about anything else","","",""
"2.0","11 Jan 2020","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW31240383.htm","Manager","Current employee, more than 5 years","","","","Approachable management, open door policy","Slow  career growth, slow-er salary growth","Show more"
"4.0","6 Jun 2020","Overall Good Bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW33562363.htm","Trade relationship manager","Current employee","New Delhi","","","Training & Support provided.  HR policies are good.","Banking is high pressure job with sales target. Selling is difficult as market is mature","Show more"
"4.0","29 Jul 2020","HR policies are very supportive.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW34498638.htm","Deputy manager","Former employee, less than 1 year","Bengaluru","","","Liked the HR policies ,","Managers don't understand their employers and no motivation for the employees. They need just numbers and targets","Show more"
"5.0","10 Sept 2020","Banking profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW35809938.htm","Bancaassurance referral officer","Current employee","Bengaluru","","","I am very particular about my schedule and always manage my time efficiently.","I am a quick learner and ready to take new challenges required to perform better.","Show more"
"3.0","19 Sept 2020","Customer support","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW36142431.htm","Assistant manager","Former employee, less than 1 year","Bengaluru","","","Good environment,good place, Hard working, friendly based, ocassion celebration overall it was quite enjoyable working in kotak mahindra bank limited Bangalore","Worst management,poor management no help ,lots of ignorance from management towards employees","Show more"
"1.0","6 Dec 2020","HR dept is not good work under sales team, no ethics no system for front line team.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW39142497.htm","Deputy manager","Former employee, more than 1 year","Gurgaon, Haryana","","","I thought brand value is good and culture would be fantastic. But it's was negative.","No support from HR
No ethics and rules for subordinates. 
Very much pressure on sales team. 
Very unprofessional manager","Show more"
"1.0","30 Jan 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW41675543.htm","Anonymous employee","Former employee","","","","No pros as such in bank like kotak.","Work culture is worst and boss culture and dictatorship behaviour
They treat employee as their personal servant and no support from senior or colleagues .
Salary is very less plus for them employees are robot.
Worst organization to work with and they behave very rudely and make people work in holidays also by calling them to branch.
No professionalism
No support at all","Show more"
"4.0","2 Feb 2021","Great experience salary is the only issue","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW41796107.htm","Manager","Former employee, more than 5 years","New Delhi","","","Learnt a lot for 4 years with the bank","Poor paymaster compared to other banks","Show more"
"3.0","7 Jun 2012","profit centric as compared to employee centric.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1570583.htm","Deputy manager","Current employee, more than 1 year","Pune","","","Work Environment to learn new things and implement your ideas.","Internal politics and Favoritism are the main cons.","Show more"
"4.0","11 Jun 2012","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1585709.htm","Intern","Current intern, less than 1 year","Jamshedpur","","","It is a trustworthy institution","It is slow in progress","Show more"
"4.0","11 Aug 2012","My Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1834397.htm","Service manager","Current employee, more than 10 years","Indore","","","Great employer. A blend of professionalism and humanitarian approach.","Small size & less opportunities.","Show more"
"5.0","7 Jun 2015","Kotak mahindra bank ltd","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW6827162.htm","Anonymous employee","Current employee, more than 1 year","","","","- Clear HR policies
- Superb learning experience.. U have so many things to learn
- Good and healthy working environment","- Very slow growth for old employees
- Long working hours","Show more"
"3.0","13 Jul 2015","Great Place to Work with good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7203564.htm","Assistant sales manager","Former employee, more than 1 year","Ānand","Great place to work with good environment and guidance from seniors for bright  carrier","Nice and friendly environment and also great place to work for each level","","",""
"4.0","7 Sept 2015","Good Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7862880.htm","Developer","Former employee, less than 1 year","Mumbai","","","higher management was good .Work was also good .For fresher it is very good.","Salry is not up to the standard","Show more"
"4.0","10 Dec 2015","Experience with ING and now Kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8878177.htm","Designation - manager","Current employee","Bengaluru","It is a great place to learn things and had lot of experience in finance field","No down side to work with this company","","",""
"4.0","9 May 2016","Good Culture, Slow Pace, Forward Looking","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW10535734.htm","Product manager","Former employee, more than 1 year","Mumbai","","","1. Nice People to work with
2. Open Door policy
3. Ready to experiment
4. Empowers to take decisions","1. Slow Pace
2. Low Paying","Show more"
