"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","30 Jan 2018","Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW18994975.htm","Sales manager","Former employee, more than 1 year","Bengaluru","","","Most friendly comapany to work with
Amazing colleagues who always want to help each others
One place where permissions (related to work) are granted right at the moment, no hassle of long processes to wait for
Super fun to work at 
Superb sales commisions (you can much more money!)
#zomanforlife","The only major problem is the work-life balance - its pathetic!
With the highly competitive sales roles, its very difficult to have a balance
Late night meetings with clients, sometimes during  weekends too","Show more"
"2.0","18 Mar 2019","One of the worst experiences with HyperPure. A verticals of zomato.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW25216422.htm","Business analyst","Former employee, less than 1 year","Bengaluru","","","Managers and management us every sweet and polite words to get the work done and one can never turn it down.","Worst part is when the work is done and it is not upto their expectations, they blame you completely and then later spread the word of negativity about the person.","Show more"
"5.0","8 Feb 2021","I trust myself i do the  best","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW42166556.htm","Distributor sales manager","Current employee, less than 1 year","Aurangābād, Maharashtra","","","The reason is that they don't care, and the phrasing of this question is actually a bit of a trick. If they were ...","Being Heard. It takes time to gain the trust of coworkers to get them on board with your ideas. ...","Show more"
"3.0","2 Nov 2015","Great place to work!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8505946.htm","Anonymous employee","Current employee","Mumbai","","","It is a great place to witness the android mobile application boom in India and amazing place to do experiment on your innovative ideas. People in this organisation are very cooperative and motivates interns to think out of the box.","Not good for people who are not much interested in android mobile application","Show more"
"1.0","12 Oct 2015","Zomato?","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8270593.htm","Software development engineer","Current employee, less than 1 year","Gurgaon, Haryana","","","Learn how to make awesome product. 

The product team and design team is really really good. What goes out ""looks"" really good (initially).","Learn how to write stinky code.

But truth is everything is burning from inside. There is total chaos in teams. 
The main problem lies in the fact that everyone who has been with zomato for more than few years is really used to all this. In turn that attitude kind of lingers on to the entire team.","Show more"
"3.0","14 Sept 2012","Intern job for summer intern in a start  up company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW1955164.htm","Intern","Former intern, less than 1 year","New Delhi","","","gr8 ambience to work in...ppl r cool  and young...u get to actually wrk and r a big part in creating something...gr8 place to start ur carrier","start up...they ll make u wrk hard for low salary...long wrking hrs...no scope for bunk or laziness, so beware if u just want to surf ur way to the corporate ladder","Show more"
"5.0","30 Jan 2016","Everything worth fighting for unbalances your life...rightly said","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9396505.htm","Asm (area sales manager)","Former employee","Gurgaon, Haryana","","","Yes...it is demanding but it still does not burn you out. Someone very rightly said...Everything worth fighting for unbalances your life. Not a place for all. One can only get wiser here...loads to learn. I had an amazing stint and really enjoyed woking with folks here.","Liking to Zomato is how you perceive and your style of managing your way of life here..","Show more"
"4.0","7 Apr 2020","Great people to work with, and a culture that's a comfort zone","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW32634411.htm","Senior associate","Current employee","Gurgaon, Haryana","","","It's a very young but incredibly smart organisation, have made more friends than mere colleagues out here.  It's the ideal place for your first job, and if you like it - well then it feels very close to home :)","Can't think of anything so far","Show more"
"5.0","6 May 2016","I have never had a dull day at Zomato. There is just too much awesomeness around and left to do!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10511311.htm","Business head","Current employee, more than 1 year","Mumbai","","","Freedom. Real freedom. You have to get moving everyday. We don't stop for anything 
Extremely smart colleagues. 
Infectious passion 
Extremely interesting work!","You need to tune yourself to the culture especially if you are not used to high energy startup. Once you do that, it's the the best place to be at!","Show more"
"5.0","5 May 2021","Really good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW46513168.htm","Site reliability engineer","Former employee, more than 1 year","New Delhi","","","1. Lot of responsibility given to an individual
2. A very fast-paced environment
3. Get to work with some very smart people
4. Culture of constant learning and growth","1. You need to take a lot of initiative yourself
2. Very hectic
3. Average working hours could easily stretch into 10 hours a day, but you'd enjoy it.","Show more"
