"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","1 Mar 2021","Lic","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW43261599.htm","Development officer","Current employee","Bokāro","","","","Best company to work in india","No fault in the company"
"4.0","7 Mar 2021","good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW43621309.htm","Senior development officer","Former employee, more than 10 years","Pālanpur","Accidently i got that job","Worlds best job i got","Show more","",""
"3.0","5 Apr 2021","Waste","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW45065752.htm","KEY NOT FOUND: reviews.self_employ-anonymous","Formerly self-employed","Kanpur Nagar","Good to work with people.","No recognition of your work.","Show more","",""
"5.0","4 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW50707820.htm","Consultant","Current employee","North West","","","","Fantastic company to work in","Sometimes the work can be hectic"
"2.0","27 Oct 2021","Development officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW54597042.htm","Anonymous employee","Former employee, more than 1 year","","","","","Good salary. Good organization. Happy person.","No jb security, should achieve target anyhow."
"5.0","3 Jan 2022","Do","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW57366368.htm","Business development","Current employee","","","","","Very good pressure this is best","Don't join is a scam"
"4.0","6 Sept 2013","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW3022327.htm","D o","Current employee, more than 5 years","Golāghāt","","","","good healthy work culture ENVIRONMENT","too shabby buildings and untidy"
"4.0","30 Oct 2014","LIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW5277894.htm","Anonymous employee","Current employee","","","","","Very very Good work Environment","Need to be better with time"
"4.0","29 Aug 2016","ADO SALARY","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW11720249.htm","Assistant development officer","Current employee, more than 1 year","Bhāvnagar","good job, independent authority","it is a field job","Show more","",""
"5.0","19 Nov 2017","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW17975098.htm","Anonymous employee","Current employee","","","","","Work environment is good now","Rural posting is not good"
"4.0","16 May 2018","fine","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW20623159.htm","Anonymous employee","Former employee","","","","","one of the best employer","pay package hot upto the expectations"
"4.0","23 Nov 2018","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW23533660.htm","Anonymous contractor","Former contractor","","","","","Good salary And good staff","Job security is not availble"
"4.0","8 Apr 2019","Insurance Agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25561171.htm","Anonymous employee","Current employee","","","","","You can manage your time","Agents could be treated fairly"
"5.0","10 Sept 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW29131208.htm","Anonymous employee","Current employee","","","","","Nice environment, good for freshers.","Long hours, lack of growth."
"4.0","25 Dec 2019","development officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW31005381.htm","Development officer","Current employee, less than 1 year","Jaipur, Rajasthan","","","","good commission for the work","pressure at the work place"
"4.0","13 Jul 2020","Development Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW34195392.htm","Development officer","Current employee, less than 1 year","Hubli","Good Work Life Balance
Good Compensation","Problems with Agency Handling
People Management","Show more","",""
"5.0","1 Oct 2020","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW36589276.htm","Dev officer","Current employee, more than 10 years","Bilāspur, Chhattisgarh","","","","good com[any to work for","nothing as con is there"
"5.0","10 Dec 2020",".........","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39328977.htm","Anonymous employee","Current employee","","","","","good company good growth opportunities","weak union unstable ok ok"
"4.0","28 Dec 2020","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW39864705.htm","Anonymous employee","Current employee","","","","","Good work life balance place","No cons so far i see"
"4.0","13 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW42441787.htm","Anonymous employee","Current employee","","","","","Salary is fairly good here","It is a Public sector unit"
"5.0","14 May 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW46944941.htm","Anonymous intern","Former intern","","","","","good, company, profile, etc, etc","nice, etc, etc, etc, etc"
"5.0","26 May 2021","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW47497655.htm","Anonymous employee","Former employee","","","","","Excellent company to work with","No I don't find anything"
"4.0","30 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW49134681.htm","Professional","Current employee","Murwāra","","","","Good working environment and teamwork","None except to travel a lot"
"5.0","23 Aug 2021","Agent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW51496296.htm","Insurance agnet","Former employee, less than 1 year","","","","","Good work life balance time","No cons present only targets"
"5.0","11 Sept 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW52398962.htm","Administrative assistant","Current employee, more than 1 year","Surat","","","","Work life balance is good","Not even a single con"
"4.0","17 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW52688098.htm","Insurance agent","Former contractor, more than 1 year","","","","","You get only commissions every week","Leads pressure from the supervisor"
"3.0","10 Nov 2019","Ado","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW30301417.htm","Anonymous employee","Current employee","","","","","Freedom of time in job,","Difficult to sell policies,and achieve tRget"
"3.0","27 Aug 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW35372595.htm","Accountant","Former employee","Jalandhar, Punjab","","","","Good salary, work life balance.","Job security, out of home town"
"3.0","6 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW40169125.htm","Account executive","Former employee","SAS Nagar","","","","May god bless you all","Nobody will suffer from any problems"
"4.0","29 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW41610432.htm","Lic aao(it)","Current employee, more than 1 year","Mumbai","","","","Good work environment for employees","No growth prospects bad postings"
"4.0","9 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW42214205.htm","Development officer","Current employee, less than 1 year","Chennai","","","","Pay and benefits are good","U can be terminated anytime"
"3.0","25 Sept 2021",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW53072144.htm","Agency manager","Current employee, less than 1 year","Pune","","","","plenty of time for personal work","sales pressure is very much"
"2.0","28 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW43224859.htm","Anonymous employee","Current employee","","","","","Peaceful ,good , ethical, punctual, clean","Hectic, bad, poor ,management unhealthy"
"2.0","20 Oct 2021","Target Oriented","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW54230629.htm","Development officer","Former employee, more than 1 year","Mathabhanga","","","","Brand Large Organization Marketing Asset","Employees Rude behavior towards DO"
"2.0","25 Dec 2017","agency","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW18469628.htm","Anonymous employee","Former employee","","","","","good term insurance schemes available","hard to sell insurance products"
"1.0","19 Jul 2014","No good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW4611738.htm","Administrative officer","Former employee, more than 5 years","Chennai","perks ok - time-off benefits are there in paper","as an officer there is no work life balance. No clean working environment.","Show more","",""
"1.0","10 Feb 2016","Stop harrasement","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW9530682.htm","Development officer","Current employee, more than 8 years","New Delhi","No best reason, This is the wrost employer in the world, harassing only single class 2 officers.","Stop harrasement of class 2 officers.they also have families.","Show more","",""
"1.0","3 Jun 2017","Status","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW15315635.htm","Insurance agent","Current employee","New Delhi","Interest should be more so others can attract more","it is known for it's Trust.

9717416526 for any query related LIC or best plan. Whatspp is available","Show more","",""
"1.0","30 Oct 2017","Development officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW17630676.htm","Development officer","Current employee, more than 1 year","Mumbai","U can get incentive u work hard","Very slow salary growth instead","Show more","",""
"1.0","18 Apr 2019","Not good for creative people","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25735584.htm","Assistant","Current employee, more than 1 year","Kanpur Nagar","Good salary , good life coverage","Lots of headache, total laboury , non creative , unsupportive institute, unsupportive staff, lack of employment opportunities, just rubbish job","Show more","",""
"1.0","13 Dec 2021","No work no commission","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW56644438.htm","Lic agent","Current employee, more than 5 years","Khargāpur","Nothing to say about LIC","If you not able to do new policy you will suffer","Show more","",""
"1.0","24 Sept 2018","Working as devlopment officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW22631486.htm","Development officer","Current employee, more than 1 year","Ahmedabad","no pros its like a contract based job","worst job
target based job
if you dont complete your target you get terminated","Show more","",""
"1.0","1 Feb 2021","Most pathetic job ever","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW41776521.htm","Anonymous employee","Current employee","Mumbai","Time liberty 
Other than that there is pros","Professional beggars
Also haven't given salary to any PDOs
NO support in branch","Show more","",""
"1.0","16 Mar 2021","Work Culture is very bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW44061765.htm","Development officer","Current employee, more than 1 year","Prantij","","","","Flexible timing, Job Provider, move in market, socialise","Too much work pressure, no sunday off, no work life balance"
"1.0","11 Mar 2019","there is no review for write","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW25095665.htm","Direct sales executive","Former contractor, more than 1 year","Trichy","it is a central government sector","me working in contract basis","Show more","",""
