"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","5 May 2024","NOTHING","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86975272.htm","Executive trainee","Current employee, more than 1 year","Mumbai","There is no any pros in this company","Long Time working, Target Pressure, Management Rude Behaviour","","",""
"4.0","4 May 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86955579.htm","Business development manager","Current employee, more than 1 year","Bhubaneshwar","Feels like govt office of private sector","Incentives structure is not good","","",""
"4.0","3 May 2024","None","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86938102.htm","Executive trainee","Current employee, less than 1 year","Thiruvananthapuram","","","None to say was good","Basic job and basic pay","Show more"
"4.0","24 Apr 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86661949.htm","Graduate trainee","Former employee","Andheri East","","","Supportive environment for new comers","Work location are sometime giving very far","Show more"
"5.0","2 May 2024","Aa","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86899090.htm","Risk manager","Current employee, more than 8 years","New Delhi","Good company with better envi","Less pay with less promotions","","",""
"3.0","2 May 2024","manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86920293.htm","Account manager","Former employee, more than 1 year","New Delhi","","","good company
good pay
learning
professional
environmental","high pressure job
less growth","Show more"
"4.0","25 Apr 2024","Product manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86669651.htm","Senior product manager","Current employee, more than 1 year","Mumbai","Good company to work for","Slow growth rate compared to industry","","",""
"4.0","9 Apr 2024","Good organization to gain knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86164212.htm","Chief manager ii","Former employee, more than 1 year","Mumbai","","","Linear organization
Every individual has an equal opportunity to covey their views","Some teams dwell in office politics to climb the ladder.","Show more"
"2.0","15 Apr 2024","As company it is good but higher officials are very worst","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86314331.htm","Abm sales","Current employee","","Good product good return and CSR","Too much pressure by Branch manager","","",""
"2.0","16 Apr 2024","HDFC Life Audit","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86387709.htm","Internal audit manager","Current employee","","Work life balance is good","They do not pay well. You'll always be underpaid as compared to the industry.","","",""
"4.0","9 Apr 2024","Overall working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86156355.htm","Financial consultant","Current employee, less than 1 year","Thrissur","","","Cannot complain much, but it is a fast paced working environment.","The management can get needy at times.","Show more"
"4.0","20 Apr 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86504157.htm","Anonymous employee","Current employee","","secure job good incentives more time","pressure from manager face some challenge from client","","",""
"4.0","22 Apr 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86545780.htm","Sales representative","Former employee, more than 3 years","Surat","Professional company to work for","A lot of sales pressure","","",""
"5.0","8 Apr 2024","Salary works if first company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86116775.htm","Project manager","Current employee, more than 3 years","New Delhi","","","Learning cure, supporting team and overall growth","Work pressure, no Saturday off","Show more"
"1.0","7 Apr 2024","Horrible management","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86083947.htm","Senior manager","Former employee, more than 1 year","Bengaluru","","","Brand name of Hdfc, would have its own charm","The management doesn't have any idea that what an employee should be doing, in a meeting itself they will ask to complete two things which belong to opposite direction.
They will keep on contradicting their own expectations from employee.","Show more"
"5.0","27 Mar 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW85759276.htm","Project manager","Former employee, more than 1 year","Mumbai","","","It's an amazing place too work. Work culture is pretty focused and every one is clear on their kra","They can improve on their pay scale","Show more"
"5.0","1 Apr 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW85880670.htm","Executive trainee","Current employee","","Good experience in sales department I will handle our team do hard with us","I am agree terms and conditions but salary get higher package","","",""
"3.0","8 Apr 2024","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86107382.htm","Financial consultant","Current employee, less than 1 year","Kurnool","Good incentives and salaries. Flexible work and time management","Target based, performance based, forcing to employees","","",""
"5.0","7 Apr 2024","Hdfc insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86086727.htm","Business development manager","Current employee, more than 3 years","Bhubaneshwar","Good organisation and environment for employees","Employees get frustrated because of burden","","",""
"4.0","7 Apr 2024","Job at HDFC Life","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86083998.htm","Account executive","Former employee","","Good Benefits and opportunity for growth","Over time work and pressure","","",""
"3.0","7 Apr 2024","Huge pressure with not so great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86083182.htm","Corporate sales manager","Former employee, more than 3 years","","","","Brand
Learning
Exposure
Nothing 
Else","Pathetic work culture 
Baseless targets
Pressure","Show more"
"2.0","27 Mar 2024","Don't do it","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW85762080.htm","Executive trainee","Current employee, more than 1 year","Ahmedabad","","","Good salary quick promotion chances","Pressure cooker rude behaviour difficult targets","Show more"
"1.0","1 May 2024","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW86860068.htm","Marketing executive","Current employee, more than 1 year","Mumbai","","","Incentive
Promotion 
Increment
Salary on time
Insurance","No work life balance
Bad culture 
Late timings 
No leaves
Bad culture","Show more"
"5.0","12 Mar 2024","Overall Good working environmemt","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW85239466.htm","Project manager","Current employee, more than 5 years","Panaji","","","Option to grow internally and get hike on Salary","Target oriented job making little tougher during JFM","Show more"
"1.0","25 Jan 2024","Worst company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW83719365.htm","Executive trainee","Current employee, less than 1 year","Jalandhar, Punjab","","","Salary on time that's it.","1. Worst management (From Jalandhar) 
2. Hr didn't bother about Employees. 
3. HR always change their wordings. 
4. Jalandhar AVP is worst one, don't know what's happening on the ground with entry level employees. 
5. They keep on demotivate, insult in front of everyone.
6. Toxic work culture, feels like we are 3rd grade workers
7. Even there HR is new and play politics with employees.","Show more"
"4.0","29 Feb 2024","It's not perfect but good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW84873803.htm","Corporate agency manager","Current employee","","","","Salary, incentive, work culture, interview process, awareness , Enjoyment, team outing and Freedom","Allowance, respect, infrastructure, service request, sales target and pressure.","Show more"
"5.0","2 Apr 2024","HDFC LIFE","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW85927359.htm","Business development manager","Former employee","Rājkot, Gujarat","","","flexibility
bonus
incentive
brand
noble work","no
no
no
no
no","Show more"
"2.0","27 Dec 2022","Worked as CSM","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW72140508.htm","Territory manager","Former employee","","","","Appropriate Salary Hike and nice infrastructure.","1. People working at higher levels like Regional, territory and above level have no manners to talk.. 2. Even after doing business and completing targets you won't get any appreciation instead you will get insulted for small issues at PAN India level calls or infront of your juniors rather than discussing or resolving the issues imperson.. 3. No fuel reimbursement at all. 4. Everyday (mon-sat) before office hours they schedule PAN India call . 5. They ensure that an employee wouldn't have time to even breathe. They will block your schedule from 7.30am till 12am... and in between They wouldn't accept genuine reasons behind not reverting on calls or msgs while driving from one place to another for office work only. 5. Even after doing all the above points if you ask for a sick leave or if any dependent of you is suffering in your family with any critical disease.. they won't allow you to take leave and if you still take it then they won't approve attendance. I think HDFC life has forgot that leaves are made for employees and its their right to take leaves under leave quota. 6. Even after achieving above the decided targets, they will show you as non- performer by mapping your business to your colleague. And even HR can do nothing. 7. In crux, HDFC life is not at all employee friendly company by language seniors use here and by their behavior. If you do not have your family and you are single and want to be a corporate slave and ready to bear their mental torture so it's your call to join.","Show more"
"4.0","22 Mar 2024","Neutral","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW85602096.htm","Senior associate","Current employee","Bhopal","","","You can go for long term basis","Office politics on the peak","Show more"
"2.0","25 Jan 2024","Super Toxic Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW83712300.htm","Chief manager i","Current employee, more than 3 years","Mumbai","","","There are no pros to mention","Highly toxic culture. Only Bootlikers can survive here. HR is center of politics in organisation and encourages all bad practices. Senior Management is totally incompetent. Deversity and Inclusion has gone in wrong direction and all unqualified and incompetent women have been made as part of senior management.","Show more"
