"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","8 May 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW46647052.htm","Deputy manager ii","Current employee, more than 1 year","New Delhi","Growth and name, work life balance","Managers, culture, office space go to hell","Show more","",""
"4.0","11 May 2021","ABC","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW46808186.htm","Credit manager","Current employee, more than 1 year","","Great place to work, lot of learnings.
Best leave policy.","Have to work after office hours.","Show more","",""
"3.0","13 May 2021","Benefits & Compensation","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW46881060.htm","Assistant manager","Former employee, more than 8 years","Hyderābād","","","","Leave policy is good. Lots of leave","no flexible timings, no work from home"
"3.0","19 May 2021","Fx and Derivatives dealer","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47177800.htm","Derivatives trader","Current employee","Mumbai","Great profile 
Good exposure and learning","Bad work culture
Needs to be more flexible","Show more","",""
"5.0","20 May 2021","BBG","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47249153.htm","Anonymous employee","Current employee","","","","","GOod culture and very supportive HR policies","Slow process and need to fasten things"
"5.0","24 May 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47370890.htm","Trainee deputy manager-2","Former employee, less than 1 year","New Delhi","","","","Best for freshers and experienced","Culture could be better to accommodate every employee"
"3.0","24 May 2021","Depends on the team","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47408416.htm","Corporate relationship manager","Current employee","","","","","Learning is there and good product skill set","Culture issues in and out"
"5.0","26 May 2021","Excellent Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47488659.htm","Sales manager","Current employee, more than 3 years","Aurangābād, Maharashtra","","","","Very satisfying working here in ICICI BANK","No cons find till time"
"4.0","27 May 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47552472.htm","Analyst","Current employee, more than 1 year","Mumbai","Good salary and perks, unlimited sick leaves","Hard to manage work life balance","Show more","",""
"5.0","28 May 2021","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47584103.htm","Anonymous employee","Current employee, less than 1 year","","","","","Good Environment culture staff in the bank","Nothing as such in my department"
"4.0","28 May 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47600047.htm","Relationship manager","Current employee, more than 1 year","New Delhi","","","","You gain lots of knowledge and techincal solutions here.","Overtime working no limit of timing"
"4.0","30 May 2021","Worked under Unsecured Assets","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47676425.htm","Credit manager","Former employee, more than 1 year","Mumbai","Dynamic Environment, Very Employee-friendly culture
Fast paced.","Internal Process can be slow sometimes.","Show more","",""
"3.0","6 Jun 2021","Decent company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW47953348.htm","Chief manager ii","Former employee, more than 8 years","Mumbai","","","","Good breadth of work, well established in market","Over staffed, low salary, too many designations"
"5.0","10 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48173804.htm","R m","Current employee, more than 3 years","Jalandhar, Punjab","Good salary, great management good market share","Grade system, high pressure and timing","Show more","",""
"3.0","15 Jun 2021","Not great","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48365068.htm","Digital marketing manager","Former employee","Bengaluru","","","","Very good company policies especially for female employees","Very high work pressure. High sales targets"
"4.0","19 Jun 2021","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48567816.htm","Deputy manager","Current employee, more than 3 years","Mumbai","","","","Good working environment and p","No work life balance excessive working hours"
"3.0","23 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48738353.htm","Deputy manager","Current employee","Hyderābād","","","","Good ok not that much bad ok","No big problem but little boring job ok ok"
"4.0","24 Jun 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48781797.htm","Business analyst","Current employee","Hyderābād","Good place to work
Communication improvement","Work pressure is more, over time working","Show more","",""
"3.0","25 Jun 2021","Sincorp","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48852028.htm","Credit manager","Current employee, less than 1 year","","","","","Good team. Good culture. Supportive environment","Bad pay - Not at par with tier 1 recruits"
"5.0","25 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48870383.htm","Relationship manager","Former employee","","","","","Good must be a path to beginners","Good need to improve at some places"
"3.0","25 Jun 2021","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48893441.htm","Privilege banker","Current employee, more than 1 year","Calcutta","Overall average but not so good","Average not so good . Ok","Show more","",""
"5.0","25 Jun 2021","Good work place","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48897155.htm","Relationship manager","Current employee","Mumbai","","","","Good pay and perks, employee friendly policy","nothing concrete as of now"
"4.0","25 Jun 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW48881665.htm","Deputy manager ii","Current employee, more than 3 years","Hyderābād","","","","Good place to work and learn","Less hikes and promotion for growth"
"3.0","29 Jun 2021","Team Leader","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49071704.htm","Phone banking","Current employee","Thāne","","","","Good company to work long working hour","Most of the work they is non productive"
"4.0","29 Jun 2021","Trustworthy","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49081264.htm","Relationship manager","Former employee, less than 1 year","New Delhi","Good and nice. Can go to work here","Pressure and bad culture always there","Show more","",""
"3.0","4 Jul 2021","Team management","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49309316.htm","Assistant manager","Current employee, less than 1 year","Coimbatore","","","","One of the leading bank in india .","Want much better training for fresher ."
"4.0","6 Jul 2021","Good for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49376559.htm","Sales officer","Current employee","Calcutta","","","","Good learning and good work culture","Work life balance, less support from seniors"
"4.0","6 Jul 2021","Good people and great work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49385591.htm","Management trainee","Current employee, less than 1 year","","","","","Great people,friendly atmosphere,no boss culture","The Work here is monotonous"
"5.0","8 Jul 2021","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49516721.htm","Nri rm","Current employee","Hyderābād","Ok place to work in","No cons as per my view","Show more","",""
"3.0","9 Jul 2021","Secure Job","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49548461.htm","Anonymous employee","Former employee, less than 1 year","Pune","","","","Secure Job and good policy for employee","Not much hike and work pressure is there"
"5.0","10 Jul 2021","icici bank mgmt trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49578097.htm","Management trainee","Current employee","Hyderābād","","","","good company, good environment, employee benefits","slow growth, office politics, saturation"
"3.0","15 Jul 2021","Uuyyy","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49805853.htm","Assistant manager","Current employee","","","","","Good place to work , pressure will be therw","Only people doing life insurance will survive"
"5.0","19 Jul 2021","Very nice place to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW49975088.htm","Business analyst","Former employee, more than 1 year","Mumbai","","","","Work culture is very good.","Pay scale is little less."
"4.0","21 Jul 2021","A good bank to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW50069875.htm","Relationship manager","Current employee, less than 1 year","Mumbai","Good organisation
Salary credited in time.","Sales pressure retail banking employees.","Show more","",""
"5.0","27 Jul 2021","GOOD","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW50332118.htm","Trade finance operations","Current employee","Bengaluru","","","","Providing all trade service through online portal","there is no specific reasons are there"
"5.0","28 Jul 2021","Review of Previous Job","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW50370551.htm","Accounts payable","Former employee","Hyderābād","Good Management
Employee Friendly
Following latest technologies","no bus facility for far places","Show more","",""
"5.0","28 Jul 2021","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW50386817.htm","Branch manager","Current employee","Noida","","","","Good company to work in financial sector","Nothing as such. Its a good company"
"1.0","15 Aug 2021","It is a second generation organization which uses fear as a motivational tool","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51165169.htm","Account manager","Current employee, less than 1 year","Noida","It is best out of the Indian banks","Major disconnect between departments; poor branch infrastructure","Show more","",""
"4.0","23 Aug 2021","ICICI Bank","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51484931.htm","Product manager","Current employee","","","","","Good Bonuses & good learning curve","Bad work Culture & some level of micromanagement"
"5.0","25 Aug 2021","Best organisation to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51598861.htm","Senior manager","Current employee","Hyderābād","","","","Best policies and process of work","Nothing to say as such."
"3.0","28 Aug 2021","Growth","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51772476.htm","Anonymous employee","Former employee, more than 5 years","Hyderābād","Corporate life is peaceful timely logout","Not enough year on year growth","Show more","",""
"2.0","31 Aug 2021","relationship manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51871836.htm","Equity research associate","Former employee","Mumbai","","","","there are no pros of working as a sales representative","no work life balance is present"
"3.0","31 Aug 2021","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51879094.htm","Ifm","Former employee, more than 3 years","","","","","Systematic, well organised and advanced technology","Not good for workplace, volatile and not job security"
"4.0","31 Aug 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW51876351.htm","Regional head sales","Current employee, more than 8 years","","Great place to learn about banking","Growth will cease in long run","Show more","",""
"3.0","3 Sept 2021","Decent pay. Average work culture.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW52049915.htm","Manager","Current employee","Mumbai","Decent pay package by company.","Average work culture on daily basis.","Show more","",""
"4.0","3 Sept 2021","Good and high impact project","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW52074657.htm","Anonymous intern","Former intern, less than 1 year","","Good project
Work hours flexibility
Work life balance","Low pay
Okayish work culture
Technical Infrastructure","Show more","",""
"3.0","6 Sept 2021","Nice and comfortable working here","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW52136749.htm","Anonymous employee","Former employee, less than 1 year","","","","","nice company to work,very helpful co employers","long working hours,no transport facility"
"4.0","6 Sept 2021","Good learning ground","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW52150368.htm","Solution manager","Current employee, more than 3 years","Hyderābād","Banking knowledge is provided to great extent","Pressure for daily sales target","Show more","",""
