"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","17 Apr 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW62883448.htm","Intern","Former temporary employee","","","","","Good Easy to work helpful good environment","Nothing not applicable no reviews as of now"
"5.0","15 Feb 2022","HAL Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW59734898.htm","Anonymous intern","Former intern","","","","","Excellent environment and hands-on experience","Minimum to no stipend as an intern"
"1.0","2 Aug 2017","Horrible cult and horrible management","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW16192528.htm","Manager","Former employee, more than 1 year","Chicago, IL","Free food, great food, free health for managers and 4 weeks vacation.","Cult like environment,  if you don't drink the Jim Jones koolaid and be an active participate in the cult which involves smoking weed heavy drinking and partying and hanging out you will not be considered a family member. Corporate knows and actually thinks it is fine and the managers are young and lack proper knowledge of running a effective safe business with knowledge of local laws and food safety.","Show more","",""
"4.0","22 Feb 2018","Lots of unfulfilled potential","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW19369552.htm","Anonymous intern","Former intern","","Eventhough security is tight, with permission you can move around different shops and hangers without much hassle. Better compared to other government establishments. We get to see very expensive machines and latest technologies.","Because of reservation, lot of undeserving people without much knowledge work here resulting in unnecessary labour. Most of the work is done close to the deadline due to the absence of proper planning. Less competative mindset for the workers due to high job security.","Show more","",""
"3.0","24 Jun 2012","Respected job with monotonous life.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1644078.htm","Anonymous intern","Current intern","","1. Highly sophisticated work atmosphere.
2. Infrastructure & machinery wise one of the best place to work.
3. Tests your capability as a mechanical or manufacturing engineer.  
4. Stable job with satisfactory pay scale.","1. Demands hard work, especially not good for those who don't like field work.
2. You may be stuck in one department for all your life.
3. For those who don't like technical job, it becomes a bit boring after some time.","Show more","",""
"3.0","17 May 2012","Good platform to gain vast knowledge in aeronautical field.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1518546.htm","Design engineer","Current employee","","chance to learn a lot in various fields e.g latest DSP processors, FPGA, software lifecycle, validation and testing, documentation, etc","poor planning, improper manpower utilisation, unsatisfied employees and officers, wastage of knowledge skill, worst promotion policy (changes every year), lack of efficient leaders","Show more","",""
"5.0","3 Nov 2019","Have 17 years of experience in design of flight control system of fixed wing aircrafts, flight testing on ground and air","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW30173679.htm","Anonymous employee","Former employee","","Availability of huge infrastructure to work with and has a good work with life balance","Low salary and the Monopoly of government policies for defence sector which slows down your career","Show more","",""
"2.0","7 Nov 2016","If you join HAL. Your market value will be diminished.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW12594667.htm","Engineer","Current employee, more than 3 years","Barrackpore","Aircraft company. You will see fighter jets and helicopter manufacturing.","No welfare to officers. Tough condition at workspot due to unionised labour force. Little recognition and respect.","Show more","",""
"5.0","1 Oct 2015","Project work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW8145637.htm","Anonymous employee","Former employee","","Good environment and amicable people. great office campus and interesting work profiles. Very  convenient and comfortable work timings. Overall, it is very well managed","I can not think of any cons as such. It is a really great place to work at, HAL takes really good care of it's employees and their comfort in the office.","Show more","",""
"2.0","5 Aug 2015","HAL P N C","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW7462604.htm","Deputy manager","Current employee","Barrackpore","Good company to start with.
Good exposure to technology.
Good work life balance.
Training in Good academic institutions for budding engineers.","Slow growth rate.
Lack of mentoring.
No monetary satisfaction.
Infra structure not great. Movement of files & progress of work takes lot of time.","Show more","",""
"4.0","20 Aug 2012","Comfort zone","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1866278.htm","Chief medical superintendent","Current employee, more than 10 years","","Peace full, facility of small modern town, you can learn and enjoy your job. after work can be with your family","you may be neglected, requires contacts to go up. work not chance to climb to top, as dumb people have the reigns","Show more","",""
"4.0","15 Sept 2012","An excellent co to start your career with","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1955923.htm","Anonymous employee","Former employee, more than 5 years","","Unique oppertunity to work to Aerosapce sector, very good induction programme, freedom to experiment and learn, good work life balance, job guarantee","Moderate growth - promotions are mostly time bound, low recognition for extra efforts, avg salaries","Show more","",""
"4.0","5 Jun 2012","indignisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1559494.htm","Summer trainee","Former intern, less than 1 year","","good infrastructure for manufacturing different accessories used in combat aircrafts. Different divisions have been set up in different parts of india to cater to the needs.","needs development in R&D, freshers should be hired in fair numbers","Show more","",""
"4.0","12 Jun 2012","methods engineer for new projects of upgrade","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1591969.htm","Anonymous employee","Current employee, more than 3 years","","1)work life balance 7 to 5 pm working time
2) no dead lines.
3) NO punishments for mistakes , u can explore w/o fear.","1) workers attitude towards work is less
2)  no motivation factors.
3) HR policies are old","Show more","",""
"5.0","25 Nov 2012","i was very satisfied and worked in Helicopter division as Deputy Manager Tooling","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW2159115.htm","Anonymous employee","Former employee, more than 10 years","","It is a Government concern we must try to improve the Factory to improve Nation","Management must be strict towards Workers working on shop side especially on floor","Show more","",""
"4.0","23 May 2016","Design Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW10696627.htm","Anonymous employee","Former employee","","Challenging job environment. Pay is good. Job security is there. Good location.
Opportunity to learn about design of mechanical components and develops character.","Work does not move fast. Work load is not so high.
Sometimes recognition to talent is not done properly while giving promotion.","Show more","",""
"5.0","9 Sept 2012","A rich & vivid experience with a very deep sense of satisfaction where growth & opportunities are a plenty.","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1934537.htm","Anonymous employee","Current employee","","","","","It provides a great platform to learn & enrich yourself.","Need of the time to be sheer professionals at junior & middle management levels."
"5.0","13 Sept 2016","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW11921300.htm","Anonymous employee","Former employee","","","","","nice people, more research related expereince, was more like an inplant training, met loads of new people","people are very slow, far away from the city hence there is too much traffic, takes time to get to HAL, no hands on experience"
"4.0","18 Jan 2016","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW9235869.htm","Anonymous employee","Former employee","","Very healthy competitive environment. Team lead take interest to core level and make sure all well with employees. Overall nice experience.","Senior management needed to be more prudent. Employees can be transferred to their desired location based on request and requirements.","Show more","",""
"5.0","10 Jun 2012","Excellent training and growth oppertunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1580117.htm","Air traffic controller","Current employee, more than 5 years","","The best reason is that the job is permanent and better training and growth opportunities.","The salary may not be as competitive as the private sector.","Show more","",""
"3.0","23 Feb 2015","Internship review","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW5979562.htm","Anonymous employee","Current employee","","Opportunity to get a glimpse of the inner workings of aerospace industry","Employees are too busy to spend more than few hours with you. Its kind upto you on how useful you want to make your internship","Show more","",""
"4.0","11 Jun 2012","Very helpful","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW1587844.htm","Engine division, accessories department","Former intern, less than 1 year","","","","","Everyone was very helpful and understanding. Very willing to show you the ropes and patient while you learn.","The day ends so soon. Most people clear out by afternoon, or at least the interns did."
"5.0","20 Mar 2018","One of the best places to work as an intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW19774020.htm","Anonymous intern","Former intern","","","","","friendly and knowledgeable staff for entry level employee or intern in the engineering field.","being public sector and defense organization hard to gain information."
