"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","28 Aug 2020","Overall good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW35380721.htm","Assistant manager","Former employee, more than 3 years","","Good township and club facilities","Working conditions can be harsh for field job due to heat, dust etc.","Show more","",""
"3.0","4 Jan 2021","Procurement","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40102152.htm","Purchase executive","Former employee, more than 5 years","Raigarh","Fast-growing company & best steel manufacturing all over the country","career growth is dependent upon the production & sales of steel","Show more","",""
"3.0","18 Jun 2021","Good if you want hustle in your life.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW48521387.htm","Assistant manager","Current employee, more than 1 year","","","","","Township and other amenities are good","Pay is less as compared to other similar companies"
"3.0","30 Nov 2021","Lot of machinery to learn from","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW56036219.htm","Assistant manager","Former employee","Angul","","","","Lot of learning opportunities on site","Abrupt working durations. Working hours often exceed the stipulated shift time."
"3.0","28 Mar 2013","good company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2508020.htm","Anonymous employee","Current employee","","good learning experience,,good work life balance","location is the only downside,bond period is too long","Show more","",""
"4.0","7 Sept 2013","Good Employment satisfaction","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW3023454.htm","Qlikview consultant","Former contractor, less than 1 year","Gurgaon, Haryana","","","","Great Environment, Employment satisfaction, good facilities, work life is very good","As an IT person not much growth"
"3.0","21 Mar 2015","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW6165133.htm","Secretary","Current employee","New Delhi","Visionary chairman and good team and challenging environment.","at a times emotional relationship required.","Show more","",""
"5.0","25 Oct 2015","Quality engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW8424856.htm","Site engineer","Former employee, more than 1 year","Raigarh","Enhancing and developing new ideas.","Man management skills, less mapower .","Show more","",""
"4.0","15 Apr 2016","IT profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10278262.htm","Anonymous employee","Current employee","","job challenges
good package
multiple vertices to work on","IT management decisions  have very high flavor of steel industries","Show more","",""
"4.0","20 Jun 2017","hot rolling mill","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15552837.htm","Mechanical maintenance engineer","Current employee, more than 10 years","Raigarh","","","","best company to work for long time,great learning,good facilities,better company accommodation","old technology,learning restricted after long job period"
"5.0","29 Jun 2017","Mechanical engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW15696312.htm","Mechanical engineer","Current employee, less than 1 year","Udaipur, Rajasthan","Able to proof myself in my work, learn quickly, have patience","Positive attitude and helping nature.","Show more","",""
"4.0","18 Sept 2017","Jindal Steel & Power Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW16896163.htm","Manager","Current employee, more than 8 years","New Delhi","i) Good exposure
ii) Vast & Diversified firm
iii) Good Leadership","i) Should focus on Steel & Power","Show more","",""
"3.0","22 Oct 2017","Productive","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17483126.htm","Assistant manager","Current employee, more than 3 years","Gurgaon, Haryana","","","","Employees have more career opportunities and is easier to choose more challenging work.","Senior management does not listen to employees opinions"
"4.0","1 May 2018","JSPL is good for mid level managers","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW20381387.htm","Anonymous employee","Former employee, more than 5 years","","","","","Great place to work and learn.","Some people at senior management are not good"
"4.0","22 Oct 2018","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23063413.htm","Manager","Former employee, more than 3 years","Gurgaon, Haryana","","","","Very good working environment and well established brand","Many a times extra effort is required to be put in"
"5.0","10 Jan 2019","CFO","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24148868.htm","Anonymous employee","Former employee","","Amazing work environment
great pay
social work balance is great","Meetings are slacky and need more direction","Show more","",""
"5.0","30 Jun 2019","Chief Learning Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW27707709.htm","Assistant general manager - learning & development, human resources","Former employee, more than 3 years","Mumbai","","","","Freedom of thought and action, scope to do many things","At this point, company going through restructuring"
"4.0","26 Jun 2019","Manager Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW27618826.htm","Finance manager","Former employee, more than 5 years","Gurgaon, Haryana","Freedom to work, good work life balance","Improper top management and  slow decision making","Show more","",""
"4.0","11 May 2020","Purchase Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW33119351.htm","Purchase manager","Current employee","Raigarh","Smooth working.
Free to take decision.
Online approval, so easy to trace.","Internal transfer not possible even it is a rule.","Show more","",""
"4.0","25 Jun 2020","Great place to start your Career","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW33908716.htm","Airline pilot","Former employee","Chennai","","","","Nice exposure to the real non schedule aviation","Less salary as compared to schedule operators"
"4.0","20 Jul 2020","Really nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34323079.htm","Desktop support engineer","Former contractor, less than 1 year","Angul","","","","Working Environment, A lot to learn","Heavy Work Pressure, Not Respected Enough as a IT professional"
"3.0","10 Jan 2021","Hard work pays","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW40369567.htm","Dy manager","Former employee, more than 3 years","Angul","No bar for hard working","Slow remuneration ,say yes to everything for rise","Show more","",""
"5.0","9 Apr 2021","Best company to work For","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW45296452.htm","Anonymous intern","Current intern","","","","","Very good working Environment for the employees","No such disadvantages in working in this company."
"5.0","5 Jul 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW49332981.htm","Manager","Current employee","Gurgaon, Haryana","","","","Great company to work with. Good working culture.","If there would b any wrong... I ll let u know"
"4.0","29 Jul 2021","Good  place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW50425041.htm","Metallurgical engineer","Current employee","Indore","","","","Good payment, Good infrastructure, working condition are also fine","Too competitive, workload exceeds too much sometimes"
"3.0","25 Jun 2012","As a member of Planning department","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1647354.htm","Junior manager","Current employee, less than 1 year","Raigarh","Good increment  and benefits
Secure Job","Less Opportunities
No job satisfaction
Position plays major role
No personal Life","Show more","",""
"3.0","14 Jan 2013","working as a project intern in environmental management department(EMD)","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2281088.htm","Project intern","Current intern, more than 5 years","Raigarh","","","","jindal has developed good environmental management division.","like working in good family."
"4.0","7 Jul 2016","For Engineering Students","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW11160224.htm","Assistant manager","Former employee, more than 1 year","Raigarh","","","","Reputed company, good facilities and management.","Fixed payment regardless of work or innovation."
"5.0","8 Sept 2016","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW11850883.htm","Anonymous employee","Current employee, more than 5 years","Bhubaneshwar","Excellent opportunity for development and skill enhancement","Tough  targets and focus on improvement is high priority","Show more","",""
"5.0","25 Sept 2017","Market Research Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17005954.htm","Anonymous intern","Former intern","","","","","Great mentors, good projects to work on, takes interns very seriously","None i can think of"
"5.0","8 Nov 2018","Best Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23335998.htm","Chattisgarh","Current employee, more than 10 years","Raigarh","best work culture,great place to work.","no particular and permanent cons","Show more","",""
"3.0","12 Mar 2019","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW25119713.htm","Sap human resources consultant","Current employee, more than 3 years","Gurgaon, Haryana","Multiple scenarios you will get to work on.","Company culture is a bit typical","Show more","",""
"3.0","20 May 2019","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW26229414.htm","Aml analyst","Current employee, more than 1 year","Gurgaon, Haryana","Brand name, working environment.., career growth, good paymasters","Delayed salary, increments, ............., 6 days working, high work pressures.","Show more","",""
"5.0","29 Jul 2019","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28306507.htm","Anonymous employee","Current employee","","","","","visionary company, work environmentment, understanding","work and life management of employees could be better"
"4.0","13 Nov 2012","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2130798.htm","Anonymous employee","Former employee, more than 1 year","Raigarh Fort","Well defined standards prevail there ,Process flow are well designed","Paucity in proffessional behaviour ,Capacity building & emphasis on training","Show more","",""
"3.0","26 Feb 2015","Great learning opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW6005303.htm","Anonymous employee","Former employee","","Learning opportunities abound in this organization","Not much flexibility; pretty standard procedures","Show more","",""
