"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","22 Aug 2017","Good experience as an Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW16465164.htm","Anonymous intern","Former intern","","","","- Friendly colleagues
- Open environment
- Encouraged to share your own views, discuss with others.
- No big gap between senior and junior levels (in term of the behavior etiquette)
- Inspired to perform and grow
- At Marico, you are not an employee, you are a MEMBER.","- Still in transition period so much work needed to keep system run smoothly
- A plan for internship is needed to created and systematized.","Show more"
"4.0","10 Jul 2012","MBL is a good organization for the start of the career and learning.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW1712923.htm","Area sales executive","Current employee, more than 1 year","Dhaka","","","MBL works on areas of improvements of employees. It provides desired amount of salary to its employees. MBL always believes in growth therefore a positive market aggression is observed in trade and consumer.","MBL will ruin ones worklife balance, A person has to be strong enough to encounter the stress. Fringe benefits are less in here.","Show more"
"1.0","15 Aug 2013","Extremely unprofessional set of people without morality and ethics","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW2937874.htm","Anonymous employee","Former employee, more than 1 year","","","","No Pros, Top Management in Middle East can lure you into believing that it is the same company as in Marico is in India. But it is not.","- Boss culture, hierarchical where people are in love of their grades and designations
- Unfair on your entitlements, keeps everything in grey areas
- Pretend to have a collective decision making system but reality is that the top management is extremenly emotional and vengeance driven","Show more"
"5.0","3 Oct 2021","6 months at Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW53467256.htm","Agm-operations","Current employee, less than 1 year","Dhaka","","","- Lean structure: quick decision making
- Self-aligning team: need very little guideline
- Generalized specialists: can do teammate's work during his absence
- Excellent supporting functions: help enough to do the job","- Need to invest more on sustainability, mainly in energy sector
- Look for automation, learning from Covid","Show more"
"3.0","17 Aug 2021","Career path not clear","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW51266853.htm","Sales operation manager","Current employee, more than 1 year","Ho Chi Minh City","","","If you are working for Marico, you are free to come and talk openly with senior managers like directors and even vice presidents.","Work allocation is not clear across funtions. Staff career development is not really clear and fair. Sometimes deadline is unreasonable and tight","Show more"
"4.0","26 Oct 2020","Internship Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW37648322.htm","Intern - supply chain","Former intern, less than 1 year","Dhaka","","","Decent work environment.
Colleagues were cooperative.","The daily working hours wasn't maintained properly. Often had to work till 7 or 7:30 pm from 9:30 am.","Show more"
"5.0","6 Dec 2012","Good place to grow in FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW2187576.htm","Anonymous employee","Former employee, less than 1 year","","","","Good work life balance
High salaries compared to industry
low bureaucracy, freedom to work without any inhibitions, very friendly cultre","No specified career growth plans. this might sometimes turn to your advantage
No structured HR Program","Show more"
"5.0","17 Oct 2019","Know before you get in","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW29867097.htm","Project intern","Former intern","Dhaka","","","Working Environment is very good.","They are not helpful and willing to make permanent from intern.","Show more"
"5.0","22 Nov 2014","One of the best company .","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW5426424.htm","Anonymous employee","Former employee","","","","Marico know how to do business. 
Always positive and always they think big.","Marico is really first moving company. So employers must be first like Marico.","Show more"
"4.0","15 Mar 2011","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW853385.htm","Brand manager","Current employee","","","","People focussed, Innovator Leading FMCG in India","Small office with limited facilities, due to the new office construction work being stalled.","Show more"
"4.0","22 Dec 2014","Excellent culture among the organization.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW5576047.htm","Senior human resource officer","Current employee, more than 3 years","Dubai","","","Management is very supportive,  you get an opportunity to put forward your views candidly.","Limited scope for growth in Middle East division.","Show more"
"5.0","20 Feb 2020","""I am stablish Success milestone.""","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW31981565.htm","Anonymous employee","Current employee","","","","Marico is one of the latest FMCG products in the world.","First For Modern Customer's needed.","Show more"
"5.0","6 Oct 2021","Impactful Expt","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW53623772.htm","Sales intern","Former intern, less than 1 year","","","","Friendly Environment, A Platform for An Outstanding Career Ahead.","Faced no discomfort while working.","Show more"
"5.0","24 Dec 2019","One of the best place to start your career.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW31004558.htm","Intern","Current employee, less than 1 year","Dhaka","Dynamic work culture with some brilliant minds in an amazing office outlook.","Too much pressure and overwork.","","",""
"3.0","18 Jul 2021","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW49945339.htm","Senior brand manager","Current employee","","Learning opportunity, agility,business oriented are good sides of working here","Used to have great culture, now it has become very stabbing behind ur back type a workplace","","",""
"4.0","13 Jan 2022","Good benefits, overall higher than the base in the same sector","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW57902091.htm","Trade marketing manager","Former employee, more than 1 year","Ho Chi Minh City","Good benefits, overall higher than the base in the same sector","People and management team change","","",""
"4.0","23 Mar 2014","HR Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW3921619.htm","Anonymous employee","Current employee","","","","Great place to work and grow","Too cost conscious. Also, could improve work life balance","Show more"
"3.0","13 Oct 2012","It's still an Indian company!","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW2046269.htm","Manager","Current employee, more than 1 year","Dhaka","","","Unimaginable empowerment! 
Endless opportunities exist.","Too much chaos! 
Short term thinking still exists.","Show more"
"5.0","7 Sept 2016","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW11831105.htm","Anonymous employee","Former employee","","","","Best products, best company and growth","Nothing to say much about the company","Show more"
"4.0","8 May 2020","Company Strategy","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW33090944.htm","Asm (area sales manager)","Former employee, more than 5 years","Dinājpur","","","Quality, Integrity, Commitment, Employment & Price.","Always Focus on Secondary Sales.","Show more"
"3.0","19 Apr 2021","Good package","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW45733757.htm","Production executive","Current employee, more than 1 year","GÄzipur, Dhaka","","","Great salary, Good WPPF, Great learning opportunity","Huge accountability, no work life balance","Show more"
"4.0","15 May 2020","""Good Place to work in""","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW33198985.htm","Intern marketing","Former intern, less than 1 year","","","","*Good Place to work in
*Good People
*Good work place","*Less diversified
*Not large
*Lack of concentration","Show more"
"4.0","27 Jan 2021","Up","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW41516436.htm","Graphic designer","Former employee","Los Angeles, CA","","","Good stuff salaries in proper time","HR are not good in their field","Show more"
"5.0","8 Dec 2021","Good experience, dynamic environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW56398897.htm","Chief accountant","Former employee","","","","-good work environment
-organized 
-good benefits
-normal workload","they changed work location from Mohandssien to sheraton then katamya","Show more"
"3.0","27 Dec 2017","Experience at Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW18484301.htm","Sales manager","Former employee, less than 1 year","Dhaka","","","Elegant culture, Decent atmosphere, Nice infrastructure, Schedule, Privacy","Sales target is pretty high","Show more"
"5.0","12 Oct 2020","Loved the experience!","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW37067706.htm","Marketing intern","Former intern, less than 1 year","Dhaka","","","Amazing people, and beautiful culture!","Little involvement for interns in highly demanding projects.","Show more"
"4.0","8 Dec 2018","Good benefits with extra pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW23755253.htm","Territory manager","Former employee, more than 1 year","Sonārgaon","Good salary, good benefits, large profit sharing","Stress, pressure, less holidays for sales force","","",""
"5.0","7 Oct 2020","Fun & comfortable Work place","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW36837954.htm","Brand manager","Current employee","Rangoon","- new learning opportunities everyday","- communication through different countries become difficult","","",""
"4.0","6 Dec 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW56311895.htm","Trade marketing","Current employee, more than 3 years","Cairo, Cairo Governorate","great environment to work and feel satisfied","comfort zone and i don't have clear career bath","","",""
"5.0","29 Sept 2019","Top rated organization in BD","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW29520949.htm","Territory manager","Current employee, more than 1 year","Dhaka","Work on every small segment","hard to maintain work life balance","","",""
