"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","24 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW44506243.htm","Customer executive","Current employee, less than 1 year","Bīkāner, Rajasthan","","","Working culture is good and best","Salary is really very low if you compare from other brands","Show more"
"5.0","9 Jul 2021","Good working atmoshphere","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW49535223.htm","Anonymous employee","Current employee, more than 3 years","Jodhpur, Rajasthan","Very good atmosphere to work and company give many opportunities.","not yet found in this organisation","","",""
"5.0","21 Jul 2021","Performance driven organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW50080982.htm","Deputy manager human resources","Former employee, more than 3 years","Gurgaon, Haryana","Performance and professionally driven organization, ethical practices, CEO is people oriented","Leadership development and succession planning","","",""
"1.0","24 Aug 2021","Worst Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW51547036.htm","Marketing executive","Current employee, more than 1 year","Udaipur, Rajasthan","","","No Reason to work here
 1) No personal life
 2) Politics is Very High
3) Castism is there","If you are Married never join this company else you will move towards divorce 🤣","Show more"
"5.0","27 Jan 2017","Production engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW13514499.htm","Executive production","Current employee, more than 3 years","Pānīpat","","","Learning, good working conditions, good working env.","It is only Time management, ...........","Show more"
"4.0","17 Jul 2018","Customer Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW21514566.htm","Anonymous employee","Current employee","","Pay structure and TA/DA policies are good.","Medical insurance is ridiculous where your Parents are not covered","","",""
"5.0","14 Jun 2018","Good team support","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW21036358.htm","Customer executive","Current employee","Ghaziabad","","","I love to marketing profile","Achieve higher target on season","Show more"
"5.0","7 Apr 2019","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW25552364.htm","Anonymous employee","Current employee, more than 5 years","Gurgaon, Haryana","Growing at a good pace, full authority to work","Politics at senior level which is everywhere","","",""
"3.0","13 Oct 2019","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW29786319.htm","Anonymous employee","Current employee","","","","nothing much so much of pressure","everything is not proper and imabalancw","Show more"
"5.0","8 Jan 2020","Sr. Customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW31186187.htm","Anonymous employee","Former employee, more than 1 year","Gurdāspur, Punjab","Good work life balance , offrole team handling","Slow growth, sometime comany start saving schemes.","","",""
"4.0","20 May 2020","Good company with huge pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW33269081.htm","Customer executive","Former employee, more than 1 year","Calcutta","One can earn good incentive from this company","Huge pressure and bad work experience","","",""
"4.0","21 Feb 2021","Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW42866259.htm","Customer executive","Current employee","","Good Place to work, Brand recognition.","Salary is lesser, Support for retailers and distributors need to improve","","",""
"3.0","7 Jun 2021","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW48004933.htm","Anonymous employee","Former employee, less than 1 year","Jaipur, Rajasthan","resources ,oppurtunities ,stability ,creative thinking ,hard","number , hard to get , work pressurre ,personal attention, work life balane","","",""
"3.0","30 Nov 2021","good working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW56066616.htm","Digital marketing executive","Current employee, more than 5 years","","","","good working environment, good people and good company","slow progress and increment but overall its good","Show more"
"5.0","2 Dec 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW56125680.htm","Anonymous employee","Current employee, more than 3 years","","Good company, nice environment. Growth is also good,","No cons..na na na na na na na","","",""
"3.0","23 Dec 2013","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW3451201.htm","Human resource","Former employee, more than 1 year","Gurgaon, Haryana","","","Good learning experience. 
colleagues are good","Politics and atmosphere is very biased","Show more"
"3.0","28 Feb 2017","Team","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW13979006.htm","Executive","Current employee, more than 1 year","","I am In utility and maintenance Department engg and my team is Good","Downside working is very Poor","","",""
"1.0","3 Apr 2018","Bad company and worst culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW20003380.htm","Customer executive","Former employee, less than 1 year","Mewat","","","They provide a lots of exposure of learning but u learn by your own self..No one will help you out.","Lack of focusing...They treat employees like a Labour and coward.","Show more"
"4.0","20 Jun 2019","Hardcore Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW27513579.htm","Customer executive","Current employee, more than 1 year","Jaipur, Rajasthan","Good Salary, Increments, Incentives, Growth","No Sunday and No off In Season","","",""
"5.0","18 Apr 2020","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW32784707.htm","Assistant manager quality assurance","Current employee","Mumbai","Its a great organisation to work with","I had a grest experience, nothing bad at all","","",""
"4.0","1 Sept 2020","Target oriented organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW35529956.htm","Asm (area sales manager)","Current employee","Pune","","","Good incentive
2nd ranked brand in Beverages.
Sales oriented organization","Target pressure.
No work life balance.
No personal time.","Show more"
"5.0","14 Oct 2020","Good infrastructure","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW37115682.htm","Anonymous intern","Current intern","","","","Good infrastructure and excellent training","No consequences all the good nature and environment","Show more"
"2.0","25 Oct 2020","Growing company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW37580623.htm","Customer executive","Current employee, more than 1 year","Gwalior, Madhya Pradesh","Incentives structure are really good to keep motivating their employees","Lack of proper system and things done manually","","",""
"4.0","24 Dec 2020","It's good but experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW39788810.htm","Project manager","Current employee","","Super for freshers to learn some stuff","Salary is not enough for their job","","",""
"3.0","11 May 2021","Ok place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW46818458.htm","Assistant vice president","Current employee, more than 3 years","Gurgaon, Haryana","Company is doing good, stable organization","Culture is like old organization .Not much learning opportunities","","",""
"5.0","6 Jul 2021","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW49389042.htm","Mechanical engineer","Former employee","Mumbai","good to work, mangenment is renoun","no cons is there , great place to work","","",""
"3.0","9 Jul 2021","GOOD","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW49567052.htm","Sales officer","Current employee, more than 5 years","Guwahati","","","Good environment for work with senior and Junior colleagues.","Off season working would always challenges.","Show more"
"5.0","23 Aug 2021","Good For","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW51506341.htm","Anonymous employee","Current employee","Katni, Madhya Pradesh","","","Take care for all employee","Greatest company in a india","Show more"
"4.0","27 Sept 2021","Working as customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW53149042.htm","Customer executive","Current employee, more than 3 years","Sahibābād","","","Good company 
Gud compensation
Salary on time
Hardcore retail sale","No fix working hours
No week offs","Show more"
"3.0","10 Aug 2016","Technical","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW11512982.htm","Assistant manager technical","Current employee, more than 1 year","Madgaon","","","Lot of areas to learn","Work culture varies & help required from senior management","Show more"
"4.0","8 May 2017","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW14976859.htm","Production planning","Former intern, less than 1 year","Gurgaon, Haryana","Learned skills and planning,executive work, time management and manager skills.","less time available to learn","","",""
"5.0","8 Jan 2018","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW18626577.htm","Anonymous employee","Current employee, more than 3 years","","Good company to start your career in sales","not many cons to speak of","","",""
"5.0","12 Jan 2018","Goods Or Bads","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW18702493.htm","Tableau developer","Former employee, less than 1 year","Mumbai","Freedom for work, good atmosphere for work","everything is fine according to me","","",""
"4.0","5 Dec 2018","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW23719803.htm","Anonymous employee","Former employee","","Good benefits and nice work place","Low increments and Heavy work load sometimes","","",""
"4.0","21 Jul 2019","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW28149512.htm","Deputy manager","Current employee, more than 3 years","Sandīla","Different areas for various learnings","Hectic Schedule, may be long hours to work during season time","","",""
"5.0","7 Oct 2019","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW29664832.htm","Anonymous intern","Former intern","","Healthy and positive environment to work","No stipend is given to interns","","",""
