review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
3.0,24 May 2017,As a Technical Sales Officer- Protecton,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW15189310.htm,Technical sales officer,"Former employee, more than 1 year",Mumbai,"Stress Free work environment. 
Challenges in plenty.","Lack of coordination.
Lack of quality work as a part of money saving strategy.",Show more,,
5.0,21 Jun 2017,Employee Friendly Company- Allowing people to excel,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW15578457.htm,Category manager,"Former employee, more than 3 years",Dhaka,"- Employees can take initiatives and lead their own projects
- Good benefits and salary
- Good training
- Familial environment",-  Can't think of one at the moment,Show more,,
3.0,2 Feb 2021,Berger paints review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41820200.htm,Senior sales officer,Current employee,,"Lots of things to learn on daily basis, salary comes on time, core sales experience","No work life balance, hr don't even bother what's happening with on field employees, growth is too slow",Show more,,
4.0,2 Jul 2021,Senior Sales Officer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW49243258.htm,Senior sales officer,"Current employee, more than 3 years",Hyderābād,"Good to learn
Flexible timing 
Only monthly targets not weekly","Very low salary hike 
Hard to earn incentive cretiria",Show more,,
3.0,9 Nov 2015,Good place to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW8583837.htm,Anonymous employee,Former employee,,,,,Everything is fine. Flexible regarding the work and timings. Good scope to learn.,Nothing is negative. You need to get a good mentor to succeed in your project
2.0,31 Jan 2019,Company is good but not like an MNC you'd expect,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24477675.htm,Sales officer trainee,Current employee,,Theoretically 2nd largest paint company in India.,"Bad timings, sudden meeting plans, sales pressures, persuading people and fooling them to a loss, many more.",Show more,,
3.0,8 Aug 2019,Slow growth for career but  friendly environment,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28529298.htm,Sales,"Current employee, more than 3 years",,"Friendly work environment
Helpful colleagues
Openness to share your views to higher management","Poor remuneration structure
Less in house promotion
Poor Hr policy
Slow growth",Show more,,
4.0,6 Oct 2020,Berger is a good place to learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW36767601.htm,Area manager,"Current employee, more than 3 years",New Delhi,Flexible work culture and good opportunity to learn,Man driven rather than process driven and lack of career planning,Show more,,
3.0,24 Mar 2021,Nice place to work and learn,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW44476666.htm,Quality control officer,Former employee,"Hindupur, Andhra Pradesh",Better place to learn and to develop in carrier,"Department head is not supportive incase of salary hike, except that everything is fine",Show more,,
3.0,5 Jun 2021,Good if you make strong connection with your teammates else it is not.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW47946220.htm,Technical senior sales officer,"Former employee, more than 3 years",Calcutta,"Salary, Incentives, Allowances and Independency",Hostile work environment & unsupportive managers.,Show more,,
4.0,3 Feb 2018,management trainee,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW19057338.htm,Management trainee,"Former intern, less than 1 year","Calicut, Kerala","Excellent organisation culture.
Helpful team mates
Goal oriented
Right  training on right time",Sales people should get some kind of opportunities to show case their skills and talent.,Show more,,
4.0,26 Mar 2019,Production manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW25343820.htm,Production manager,"Former employee, less than 1 year","Hindupur, Andhra Pradesh","System, automation, planning scheduling, inventory control .",Nothing  else is required to explain  as they are professionals in this field,Show more,,
3.0,28 Sept 2020,High for learning but low for growth,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW36453217.htm,Sales,"Former employee, more than 3 years",,"Best for learning
Second number in India in paint industry","Low on growth prospect
So much pressure",Show more,,
4.0,10 May 2021,It was good experience as a intern.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46706937.htm,Anonymous intern,"Former intern, less than 1 year",Pune,,,,It's a well know brand. It would be a plus point to add experience of this company.,The only con I found is Less Stipend.
3.0,26 Nov 2018,Good Job for Sales Enthusiast,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23570281.htm,Internship,"Former intern, less than 1 year",New Delhi,"Good Market Exposure, Independence, Great Potential to switch in sales and marketing",Slightly unstructured and hectic job,Show more,,
3.0,9 Jan 2020,Core sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31206543.htm,Sales officer trainee,"Former employee, less than 1 year",Kollam,Salary is the only attractive thing,Full sales. Need to travel at late nights,Show more,,
4.0,23 Jan 2020,Good one to start with,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW31471561.htm,Sales officer trainee,"Former employee, less than 1 year",Bhopal,"Good pay
Good exposure 
Great learning in channel management","Employee benefits
Management needs to be improved
Slow in updating themselves",Show more,,
4.0,11 Oct 2020,Good and comfortable work zone,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37002726.htm,Technical operations,Current employee,Agartala,having a good time with my job and my role,happy to be a part of Berger paints India ltd.,Show more,,
3.0,25 Dec 2020,Working in the channel sales and managing dealer network.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39794298.htm,Senior sales officer,"Current employee, less than 1 year",,"Lots of learning
Good package
Great incentive schemes for employee","Lots of work pressure
Sales pressure
Extensive travelling",Show more,,
1.0,3 May 2021,No management,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46384913.htm,Senior sales officer,"Current employee, more than 1 year",Navi Mumbai,"Only the brand name and perspective of people about company , it can help you hunt a decent jobcompany to work","Poor management 
No service support to clients
Centralised power
Low pay
Politics
Commisions to be given to ops team by sales officer to get work done
Use of foul language by managers",Show more,,
4.0,30 Dec 2021,Very good top management with able and sound leadership qualities,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57229369.htm,Senior product manager,"Former employee, more than 3 years",Calcutta,,,,Top management direction is very aligned to the industry,Salary is a bit on a lower side as per industry standards
4.0,28 Jun 2012,Freedom of work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW1663165.htm,Sales officer trainee,Current employee,"Raipur, Chhattisgarh",More freedom to use your own creativity in work,Need to be more sytem oriented,Show more,,
4.0,30 Oct 2015,Great,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW8488838.htm,Anonymous employee,"Former employee, more than 1 year",Surat,Great management with focus on core activities,HR is not so good at handling issues. LAck of communication between mangament,Show more,,
4.0,5 May 2016,Sales & Business Development,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW10510250.htm,Anonymous employee,"Former employee, less than 1 year",Calcutta,"Good Exposure, Team management, cooperative environment, Good perks, Smooth work flow","Less Time Management, Local language, Need to travel lot,",Show more,,
5.0,15 Mar 2018,A Good experience in the company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW19699598.htm,Sales coordinator,"Current employee, more than 3 years",Hyderābād,"timings ,work and coordination in the work environment",one reason of salary and showing some partiality,Show more,,
5.0,17 Nov 2018,Great experience.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23461190.htm,Business development officer,"Former employee, more than 1 year",Rānchī,"Awesome company to work.
Excellent environment.",No negative point from my perspective.,Show more,,
4.0,30 Dec 2018,Area Sales Manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23998678.htm,Asm (area sales manager),"Former employee, more than 3 years",Chandigarh,"Brand, Work culture, distribution network, product range",Very lethargic attitude of business development managers.,Show more,,
4.0,23 May 2019,Working culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW26294371.htm,Anonymous employee,"Former employee, more than 3 years",,Good working environment at Berger Paints.,They never bother about Minimum requirement for employees.,Show more,,
2.0,21 Aug 2020,They donot want to compensate and expectations are too high,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35135316.htm,Senior sales officer,Current employee,Kanpur Nagar,Didnot find any in this company.,"Senior management uses abusive languages.
No work life balance.",Show more,,
5.0,17 Sept 2020,Good company bad culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW36068863.htm,Sales officer,"Former employee, more than 1 year",Noida,"Flexible working hours
Goal oriented company","Salary increment is less
Working culture could have been better",Show more,,
3.0,28 Aug 2019,Manager Finance & Accounts,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28890630.htm,Anonymous employee,"Current employee, more than 10 years",Calcutta,"Stable Company , good  work life balance",Salary not at par with peer companies,Show more,,
