"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","19 Mar 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25236181.htm","Manager","Current employee, more than 3 years","","Stable company
Good growth
Good perks
Bonus given
Ca reach to ur seniors","Slow growth
No incentives
Time bound promotion","Show more","",""
"4.0","22 Mar 2019","Prometor","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25304657.htm","Promoter","Current employee, less than 1 year","Vāniyambādi","Good responsible company for employees","Vaniyambadi  And thirupattur","Show more","",""
"4.0","15 Jul 2019","Regional Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW27997543.htm","Regional manager","Former employee, more than 1 year","","","","","Brand name, Opportunity for cross functional movement","Lots of reports, salary,perk & benifits"
"4.0","29 Jul 2019","Happy with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW28321500.htm","Anonymous employee","Current employee","","","","","Brand value  and great data base","policy  create sum question Marks"
"3.0","21 Feb 2020","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW31992787.htm","Assistant engineering manager","Current employee, more than 1 year","Mumbai","","","","Good working culture, gym, swiming pool etc","Promotion above mid level is very challenging"
"5.0","16 Jun 2020","About Pidilite","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW33729797.htm","Technical head","Current employee","Mumbai","Human value
Customer relationship
Brand Value
Good management
Teamwork","Conservative
System oriented
Slow decisions
Work pressure
Time taken processes","Show more","",""
"4.0","3 Sept 2020","Good company for fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35575027.htm","Territory sales representative","Current employee, more than 1 year","New Delhi","","","","There working culture is good","Growth is limited no work-life balance"
"5.0","15 Sept 2020","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35976243.htm","Sales head","Current employee","Mumbai","","","","Equal opportunity for all to grow","Systems can lead to slowness at times"
"3.0","29 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW36509833.htm","Senior operations engineer","Former employee, more than 3 years","Mumbai","Good working atmosphere and encouragement","Politics, not friendly management, only focus on production","Show more","",""
"4.0","13 Nov 2020","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW38315133.htm","Assistant manager","Current employee, more than 5 years","Mumbai","","","","Work culture and freedom to try new things","Many hierarchical levels promotions are slow....."
"4.0","10 Dec 2020","Job Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39312228.htm","Graduate engineering trainee get","Former employee, more than 1 year","","Independence to take decisions
Easy to work
Practical Knowledge development","Slow growth
remote locations of plants","Show more","",""
"4.0","15 Feb 2021","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW42539081.htm","Manager","Current employee","","","","","Culture, Work Life Balance, job safety","none as of now, Limited career growth opportunity"
"5.0","13 Mar 2021","rating","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43937649.htm","Finance manager","Current employee","Mumbai","","","","Best company to work in FMCG","There is no cons in working there"
"5.0","14 Mar 2021","Brilliant company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43985780.htm","Zonal manager","Current employee, more than 5 years","New Delhi","","","","Good culture, good salary, good growth.","At times lack of clear direction"
"5.0","20 Jun 2021","Employee friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48603189.htm","Anonymous employee","Current employee","","","","","emp friendly work culture at pidilite","na, cant think of any downside"
"4.0","11 Jul 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49597496.htm","Graduate engineering trainee get","Former employee","Mumbai","","","","Loved the company, want to work again with them","Some politics here and there"
"4.0","18 Aug 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW51321390.htm","Office assistant","Current employee","Cochin","","","","Good and supportive but can be better","diversity can be better and less working"
"4.0","23 Aug 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW51479360.htm","Brand manager","Current employee","Mumbai","","","","Ethics, meritocracy, freedom of exprssion","The hierarchy is a little beaurocratic"
"5.0","4 Oct 2021","Ethical Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW53489009.htm","Assistant manager","Current employee, more than 5 years","New Delhi","","","","High ethical values, salary on time, transparent","Career path for front liners"
"5.0","24 Nov 2021","Learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW55807324.htm","Technical sales engineer","Former employee, more than 3 years","Andheri","","","","Excellent learning opportunities with descent working environment","Nothing much to say here"
"5.0","27 Dec 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW57112550.htm","Cmdi","Former employee, more than 1 year","","","","","Working culture.. Enjoyment with colleagues","Daily Expense is quite low"
"5.0","10 Apr 2019","New joinee","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25604110.htm","Anonymous employee","Current employee","","Ethical company and good package","Nothing to mention as con","Show more","",""
"3.0","15 Oct 2019","Regional Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW29818400.htm","Anonymous employee","Current employee, more than 3 years","Chennai","","","","A company with brand","Lack in providing opportunities to the right people"
"5.0","21 Jul 2020","best","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34354418.htm","Anonymous employee","Current employee, more than 1 year","Pune City","team work is best thing","hard work is needed here","Show more","",""
"4.0","30 Aug 2020","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35429740.htm","Anonymous employee","Current employee","","","","","Good work culture and learning curve","Faster processes And systems for work"
"5.0","8 Sept 2020","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35718739.htm","Tsi","Former employee","","","","","good best in class industry","none cons superb products good brand value"
"5.0","19 Sept 2020","Working","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW36148720.htm","Chief project manager","Current employee, more than 10 years","Mumbai","Good learning and growth
Employee friendly policies","Complex process, Hand holding of junior","Show more","",""
"5.0","6 Nov 2020","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW38062224.htm","Accounts payable","Current employee","Mumbai","Flexible timing
Good salary
Nice work env","There is no cons for pidilite","Show more","",""
"5.0","4 Dec 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39068324.htm","Tsr support","Former contractor, more than 1 year","Palakkad","","","","Good working culture with moderate salary","No cons in this company"
"4.0","27 Dec 2020","Working at Pidilite","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39846028.htm","Assistant manager","Former employee, less than 1 year","Mumbai","","","","Dynamic work environment and inclusive culture","No cons all seems good"
"5.0","10 Feb 2021","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW42264805.htm","Anonymous employee","Former employee","","","","","Good Company to work in India.","Work life balance is not good."
"3.0","23 Feb 2021","Pidilite || Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW42965186.htm","Senior manager","Former employee, more than 1 year","Mumbai","","","","Good culture at the organisation","no work life balance by employer"
"4.0","1 Mar 2021","na","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43252903.htm","Management trainee","Current employee, less than 1 year","Calcutta","","","","Good pay, Great learning curve","Typical sales org, every month-end is a fight"
"5.0","1 May 2021","Sales & Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW46338843.htm","Senior sales officer","Current employee, more than 5 years","Bulandshahr","","","","It's my first experienced company","Never any drow back found"
"5.0","1 Oct 2021","My experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW53395843.htm","Manager","Current employee","Mumbai","1. Great leadership
2. Ethical
3. Employee friendly","1. Could be more agile.","Show more","",""
"5.0","25 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW55847286.htm","Manager","Current employee, more than 3 years","Calcutta","Good company, very good culture","No cons as such so far","Show more","",""
"5.0","23 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW57050915.htm","Anonymous employee","Current employee, more than 5 years","","","","","Great culture and opportunity to grow","Great culture and deversify to grow"
"3.0","12 Jan 2019","Summer Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24173045.htm","Anonymous intern","Former intern","","","","","gives Good exposure to market","Lots of Hierarchy with in the org"
"2.0","7 Mar 2019","engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25042446.htm","Process engineer","Current employee, more than 1 year","Vapi","","","","extremely less workload, hence work life balance","Slow growth, too much politics"
"5.0","12 Sept 2019","Sr.Manager Portfolio Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW29184213.htm","Anonymous employee","Current employee","","","","","Freedom to take decision","Complex processes and innovation lacs"
"3.0","15 Nov 2019","TSI","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW30406899.htm","Tsi","Former employee, more than 3 years","Hyderābād","","","","Good work life balance and good culture","Worst Salaries for front line team"
"4.0","20 Nov 2019","MAnager process development","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW30475633.htm","Anonymous employee","Current employee, more than 5 years","","","","","work culture is the best","travelling policies can be improved"
"5.0","13 Feb 2020","SAP","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW31857587.htm","Sap executive","Current employee, more than 1 year","Mumbai","","","","Good work environment in company","Not as good as in promotion"
"2.0","2 Jul 2020","PGDBM","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34010088.htm","Tsi","Former employee","","","","","Challenging, best, timely, FMCG MRM","Pressure, Distributor, Paper work, go activity, working"
"2.0","2 Jul 2020","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34014694.htm","Manager","Current employee, more than 1 year","Mumbai","Stability with process driven company","Career growth is slow and unstructured","Show more","",""
