"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","14 Jul 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW89125553.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","Employe friendly policies, Good perks","Long working hours and unnecessary pressure","","",""
"4.0","9 Jul 2024","Good stable company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88971829.htm","Junior executive","Former employee","Mehsana","","","- mnc company
- work-life balance","- typical cons of big companies
- limited growth","Show more"
"4.0","19 Jun 2024","...","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88399236.htm","Assistant manager","Current employee, more than 1 year","New Delhi","","","decent pay and health benefits","Work life balance depending on role. Working hours are a lot.","Show more"
"5.0","8 Jul 2024","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88964404.htm","Manager","Former employee, more than 3 years","Mānesar","Great place to work according to me","still a great place to work","","",""
"5.0","4 Jul 2024","Great place for a lifetime","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88849631.htm","Senior general manager","Current employee, more than 10 years","Gurgaon, Haryana","","","Fair practices
Great recognition in public
Very good medical policy","Long working hours and traditional work culture","Show more"
"4.0","24 Jun 2024","Overall experience has been good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88527204.htm","Territory sales manager (tsm)","Current employee, more than 1 year","Lucknow","","","Lots of learning opportunity,
Travel for work and fun both are there","For TSMs it's very demanding job
Long hours/few weekends are also working","Show more"
"3.0","16 Mar 2024","Average job","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85398618.htm","Deputy manager r&d","Former employee, more than 3 years","Gurgaon, Haryana","","","Employment safety is at it's max.
Good monetary compensation in it's class.","Very Toxic work environment (Hostile, almost everyone suffers from PTSD and no one talks about mental health)
Poor work-Life balance
It's only development work with minimal focus on research
Management is not receptive to change
Boring work with a poor and laggy PLM system","Show more"
"5.0","10 Jun 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88098707.htm","Technical support engineer","Former employee, more than 1 year","Hyderābād","","","The flexibility to expand
The resources to bring on new partners
The ability to take advantage of a capped taxation rate
The comfort of a reduced level of personal liabilit","Higher set-up and ongoing costs when compared to other structures","Show more"
"5.0","22 Jun 2024","Best for long term","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88498439.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Hectic work but it was satisfying","Worst bossy work culture here","Show more"
"4.0","13 Jun 2024","Best company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88213908.htm","After-sales quality engineer","Current employee","","Leading Auto maker , lot of opportunity to work and show talent . Work life balance , flexi working hours .","Nothing I could find during my course of work","","",""
"5.0","30 Jun 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88709767.htm","Second assistant manager","Former employee, more than 3 years","Gurgaon, Haryana","Bonus, retirals, policy, insurance, Salary,","Exposure, politics, workflow, less innovation mindset for employees","","",""
"4.0","1 Jul 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88762046.htm","Internship","Former intern","Gurgaon, Haryana","very good working environment present","work timings are bit long","","",""
"5.0","20 Jun 2024","good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88420806.htm","Relationship manager","Former employee, less than 1 year","Bengaluru","Got to learn how to interact with people and marketing and sales skills","Timing is the down side extended long hours","","",""
"3.0","31 May 2024","Great learnings , Poor Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87835007.htm","Data scientist","Former employee, more than 3 years","Haryāna","","","Opportunities to learn and develop skills","poor management and work culture not flexible","Show more"
"5.0","11 Jun 2024","Why good company of MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88146370.htm","Temporary workmen","Current employee, more than 1 year","Haryāna","","","Food is best, salary is better for my qualifications","Temporary Workmen job only for 7 months","Show more"
"5.0","25 Jun 2024","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88572056.htm","Asst manager","Former employee, more than 3 years","Gurgaon, Haryana","","","-healthy work life balance
-innovative and inclusive opportunities","-slow functioning at times
-","Show more"
"5.0","24 Jun 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88544545.htm","Territory sales manager","Former employee, more than 3 years","Mumbai","Great learning experience.. professional dealers.","Toxic work culture. Extremely toxic environment.","","",""
"5.0","22 Jun 2024","Janitor review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88487586.htm","Janitor","Current employee, more than 3 years","Gurgaon, Haryana","","","Good work culture
no stress
good pay","shifts are long
people look down on you","Show more"
"3.0","5 Jun 2024","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87968814.htm","Assistant manager","Current employee, more than 8 years","Gurgaon, Haryana","","","Salary is good in comparison with similar OEM","Work culture is pathetic. If you don't down know office politics, your survival here can be painful mentally and physically.","Show more"
"5.0","24 Mar 2024","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85663660.htm","Spare parts manager","Current employee","","","","I am interested in working at Maruti Suzuki.com because it is a leading automobile manufacturer in India. Iam passionate about the automotive industry and would like to contribute to the success of the company.Iam confident that I can add value to the team and contribute to the growth of the company.","The work culture is great.people are ready to help.It offers best in class salary and other facilities.","Show more"
"2.0","13 Jun 2024","Not much work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88217875.htm","Internship","Current intern, less than 1 year","Gurgaon, Haryana","No one cares if you do something or not (in my 2 months internship)","Just wasting your time and not learning much","","",""
"5.0","11 Jun 2024","Definitely yes","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88170014.htm","Manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Everything is good salary is best in sector","Company politics but nothing can be done","Show more"
"4.0","18 Jun 2024","Mechanical Engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88372510.htm","Mechanical engineer","Former employee","Indore","Good atmosphere,good management,good working conditions,","Nothing,everything is good ,nice place to work","","",""
"4.0","16 Jun 2024","Insurance Broking","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88300510.htm","Territory sales manager","Current employee, less than 1 year","Pune","","","Good company.Good Employee benefit.
Good Salary","Work life balance,Management,Allied business Not upto the mark","Show more"
"4.0","8 Jun 2024","It's a good company to work and self growth.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88075077.htm","Jets","Current employee, more than 1 year","Mānesar","Good work culture, free meal, good salary,","Poor growth, stricts timings, poor management","","",""
"2.0","19 Jun 2024","Review of MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88417627.htm","Territory sales manager","Current employee, more than 1 year","","","","Foreign trips
Brand name
Job security","Toxic culture
Politics
Slow growth","Show more"
"4.0","29 May 2024","Decent Work Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87737181.htm","Anonymous employee","Former employee","Hyderābād","All processes are set, more work is on the execution front. High job security.","Little flexibility to try out new things. Your progress depends a lot on your manager.","","",""
"4.0","13 Jun 2024","All good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88213688.htm","Dgm - operations","Current employee, more than 10 years","Gurgaon, Haryana","Good salary, 5 day working","Working hours are long up to 10 hours","","",""
"4.0","9 Jun 2024","Paygrade Vs Workload","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88082887.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Good salary that's it nothing else","Too much internal politics 
Lack of appreciation","Show more"
"4.0","11 Jun 2024","Salary MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88151432.htm","Territory service manager","Former employee","Indore","good pay and benefits (especially medical)","Working hours could be long","","",""
"4.0","9 Jun 2024","Accounts payable related work done","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88083395.htm","Account executive","Current employee","New Delhi","Job security timely salary and","Over time work in Accounts","","",""
"5.0","8 Jun 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW88062986.htm","Battery engineer","Current employee, more than 1 year","Gurgaon, Haryana","","","2 Day Weekend
Hyperactive HR Policy 
Health Insurance Benefits","Long work hours
Depends on your department","Show more"
"4.0","4 Jun 2024","Good company with many opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87949863.htm","Deputy manager","Current employee, more than 1 year","Gurgaon, Haryana","Company policies are good for employees","Working hours are long and WFH is not promoted","","",""
"2.0","21 May 2024","Not Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87487229.htm","Engineer","Current employee, more than 5 years","Mānesar","","","Job security,
Alpha(Profit) Sharing,
medical benefits","no option to switch departments,
Office culture,
Politics,
Poor work life balance,
Need experience for growth not skills,
Poor learning culture,
Rude and egoistic managers","Show more"
"3.0","1 Jun 2024","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87844793.htm","Assistant manager","Current employee, more than 1 year","Mānesar","","","Company brand name and salary","Very bad culture, no proper behavior very rough way of talking","Show more"
"5.0","21 May 2024","Review for the role of Summer Trainee at MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87515380.htm","Summer trainee technical","Current intern, less than 1 year","Gurgaon, Haryana","","","The staff is very friendly and helpful.
No work pressure.","There are no cons to work at MSIL","Show more"
"3.0","20 Mar 2024","Good Company, pays less","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85549825.htm","Manager","Current employee, more than 5 years","Gurgaon, Haryana","","","Yearly holidays
Medical cover (unlimited)","Top Management is outdated.
Resistance to change and take big steps 
Old ways of working
Fixed working hours per day- 9 hours 45 minutes (minimum), with 249 working days, and working saturdays against national holidays","Show more"
"5.0","28 May 2024","Great opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW87724983.htm","Assistant manager","Former employee","Gurgaon, Haryana","All in all , the best in the country","Vacation, salary, work, team and Name","","",""
